# ind1,ind2,ind1_snps,ind2_snps,both_snps,match,match_perc,pop
Pacuta_ATHC_TP5_1296,Pacuta_HTHC_TP4_1169,729250,729250,729250,708902.000000,97.210000,NA
Pacuta_ATHC_TP4_2993,Pacuta_HTAC_TP8_1329,729250,729250,729250,708867.500000,97.210000,NA
Pacuta_ATHC_TP4_2993,Pacuta_HTAC_TP7_1487,729250,729250,729250,708894.000000,97.210000,NA
Pacuta_ATHC_TP4_2993,Pacuta_ATHC_TP7_1281,729250,729250,729250,708897.500000,97.210000,NA
Pacuta_ATAC_TP6_1050,Pacuta_ATHC_TP4_2993,729250,729250,729250,708919.500000,97.210000,NA
Pacuta_ATAC_TP4_2002,Pacuta_HTAC_TP4_1701,729250,729250,729250,708883.000000,97.210000,NA
Pacuta_ATAC_TP8_1755,Pacuta_HTAC_TP9_1486,729250,729250,729250,708860.500000,97.200000,NA
Pacuta_ATHC_TP8_2564,Pacuta_HTAC_TP4_1701,729250,729250,729250,708741.000000,97.190000,NA
Pacuta_ATHC_TP1_2977,Pacuta_ATHC_TP4_2993,729250,729250,729250,708732.500000,97.190000,NA
Pacuta_ATHC_TP1_1207,Pacuta_HTHC_TP3_1418,729250,729250,729250,708784.500000,97.190000,NA
Pacuta_ATAC_TP1_1775,Pacuta_ATAC_TP9_1141,729250,729250,729250,708776.500000,97.190000,NA
Pacuta_HTHC_TP3_1418,Pacuta_HTHC_TP5_1168,729250,729250,729250,708690.500000,97.180000,NA
Pacuta_HTAC_TP6_1744,Pacuta_HTAC_TP9_1302,729250,729250,729250,708702.500000,97.180000,NA
Pacuta_ATHC_TP5_1296,Pacuta_HTHC_TP3_2527,729250,729250,729250,708683.500000,97.180000,NA
Pacuta_ATHC_TP11_2879,Pacuta_ATHC_TP4_2993,729250,729250,729250,708692.000000,97.180000,NA
Pacuta_ATHC_TP9_2979,Pacuta_HTHC_TP11_1416,729250,729250,729250,708590.500000,97.170000,NA
Pacuta_ATHC_TP8_2861,Pacuta_HTHC_TP3_1418,729250,729250,729250,708600.500000,97.170000,NA
Pacuta_ATHC_TP3_1219,Pacuta_ATHC_TP4_2993,729250,729250,729250,708619.000000,97.170000,NA
Pacuta_ATHC_TP11_2668,Pacuta_ATHC_TP7_1281,729250,729250,729250,708604.000000,97.170000,NA
Pacuta_ATAC_TP9_1141,Pacuta_HTAC_TP9_1486,729250,729250,729250,708636.500000,97.170000,NA
Pacuta_ATAC_TP6_1050,Pacuta_HTHC_TP3_1418,729250,729250,729250,708584.000000,97.170000,NA
Pacuta_ATAC_TP5_1563,Pacuta_ATHC_TP8_2564,729250,729250,729250,708609.500000,97.170000,NA
Pacuta_ATAC_TP4_2002,Pacuta_ATHC_TP8_2564,729250,729250,729250,708628.000000,97.170000,NA
Pacuta_HTAC_TP5_1571,Pacuta_HTHC_TP3_1418,729250,729250,729250,708538.500000,97.160000,NA
Pacuta_ATHC_TP4_2993,Pacuta_HTAC_TP5_1303,729250,729250,729250,708528.500000,97.160000,NA
Pacuta_ATHC_TP4_2993,Pacuta_HTAC_TP3_2026,729250,729250,729250,708541.000000,97.160000,NA
Pacuta_ATAC_TP10_1159,Pacuta_HTAC_TP6_1744,729250,729250,729250,708522.000000,97.160000,NA
Pacuta_ATAC_TP10_1159,Pacuta_ATHC_TP5_2212,729250,729250,729250,708515.500000,97.160000,NA
Pacuta_ATAC_TP10_1159,Pacuta_ATAC_TP6_1468,729250,729250,729250,708558.000000,97.160000,NA
Pacuta_HTAC_TP8_1329,Pacuta_HTHC_TP3_1418,729250,729250,729250,708438.500000,97.150000,NA
Pacuta_ATHC_TP11_2668,Pacuta_HTAC_TP5_1571,729250,729250,729250,708442.500000,97.150000,NA
Pacuta_ATHC_TP10_2197,Pacuta_ATHC_TP4_2993,729250,729250,729250,708494.500000,97.150000,NA
Pacuta_ATAC_TP7_1047,Pacuta_HTAC_TP10_1225,729250,729250,729250,708464.000000,97.150000,NA
Pacuta_ATAC_TP5_1563,Pacuta_HTAC_TP4_1701,729250,729250,729250,708490.000000,97.150000,NA
Pacuta_HTAC_TP7_1487,Pacuta_HTHC_TP3_1418,729250,729250,729250,708384.000000,97.140000,NA
Pacuta_ATHC_TP4_2993,Pacuta_HTHC_TP4_1169,729250,729250,729250,708410.500000,97.140000,NA
Pacuta_ATAC_TP8_1755,Pacuta_ATAC_TP9_1141,729250,729250,729250,708370.000000,97.140000,NA
Pacuta_ATHC_TP7_1281,Pacuta_HTHC_TP3_1418,729250,729250,729250,708330.000000,97.130000,NA
Pacuta_ATHC_TP5_1296,Pacuta_ATHC_TP9_2979,729250,729250,729250,708332.000000,97.130000,NA
Pacuta_ATAC_TP7_1047,Pacuta_ATHC_TP11_2668,729250,729250,729250,708228.000000,97.120000,NA
Pacuta_ATHC_TP1_2977,Pacuta_HTHC_TP3_1418,729250,729250,729250,708157.500000,97.110000,NA
Pacuta_ATAC_TP4_2002,Pacuta_ATAC_TP5_1563,729250,729250,729250,708200.500000,97.110000,NA
Pacuta_HTHC_TP3_1418,Pacuta_HTHC_TP4_1169,729250,729250,729250,708082.000000,97.100000,NA
Pacuta_ATHC_TP4_2993,Pacuta_ATHC_TP6_2999,729250,729250,729250,708124.000000,97.100000,NA
Pacuta_ATHC_TP11_2879,Pacuta_HTHC_TP3_1418,729250,729250,729250,708124.500000,97.100000,NA
Pacuta_ATHC_TP10_2197,Pacuta_HTHC_TP3_1418,729250,729250,729250,708088.500000,97.100000,NA
Pacuta_ATHC_TP8_2564,Pacuta_HTAC_TP11_1582,729250,729250,729250,708004.500000,97.090000,NA
Pacuta_ATHC_TP4_2993,Pacuta_HTHC_TP3_2527,729250,729250,729250,708013.500000,97.090000,NA
Pacuta_HTHC_TP3_1418,Pacuta_HTHC_TP3_2527,729250,729250,729250,707986.000000,97.080000,NA
Pacuta_HTAC_TP9_1696,Pacuta_HTHC_TP8_1709,729250,729250,729250,707901.500000,97.070000,NA
Pacuta_HTAC_TP5_1303,Pacuta_HTHC_TP3_1418,729250,729250,729250,707876.500000,97.070000,NA
Pacuta_HTAC_TP10_1225,Pacuta_HTHC_TP5_1168,729250,729250,729250,707891.500000,97.070000,NA
Pacuta_HTAC_TP3_2026,Pacuta_HTHC_TP3_1418,729250,729250,729250,707834.000000,97.060000,NA
Pacuta_ATHC_TP8_2861,Pacuta_HTAC_TP10_1225,729250,729250,729250,707797.000000,97.060000,NA
Pacuta_ATAC_TP5_1563,Pacuta_HTAC_TP11_1582,729250,729250,729250,707829.000000,97.060000,NA
Pacuta_ATAC_TP4_2002,Pacuta_HTAC_TP11_1582,729250,729250,729250,707777.000000,97.060000,NA
Pacuta_ATAC_TP10_1159,Pacuta_ATAC_TP1_1775,729250,729250,729250,707809.500000,97.060000,NA
Pacuta_HTAC_TP10_1225,Pacuta_HTAC_TP8_1329,729250,729250,729250,707754.500000,97.050000,NA
Pacuta_ATHC_TP4_2993,Pacuta_ATHC_TP9_2979,729250,729250,729250,707772.000000,97.050000,NA
Pacuta_ATAC_TP6_1050,Pacuta_HTAC_TP10_1225,729250,729250,729250,707740.000000,97.050000,NA
Pacuta_HTAC_TP11_1582,Pacuta_HTAC_TP4_1701,729250,729250,729250,707647.500000,97.040000,NA
Pacuta_ATHC_TP7_1281,Pacuta_HTAC_TP10_1225,729250,729250,729250,707651.000000,97.040000,NA
Pacuta_ATHC_TP6_2999,Pacuta_HTHC_TP3_1418,729250,729250,729250,707661.000000,97.040000,NA
Pacuta_ATHC_TP3_1219,Pacuta_HTHC_TP3_1418,729250,729250,729250,707658.000000,97.040000,NA
Pacuta_ATHC_TP1_1207,Pacuta_HTAC_TP10_1225,729250,729250,729250,707652.000000,97.040000,NA
Pacuta_ATAC_TP10_1159,Pacuta_HTAC_TP9_1486,729250,729250,729250,707672.500000,97.040000,NA
Pacuta_ATHC_TP11_2668,Pacuta_HTHC_TP4_1169,729250,729250,729250,707586.000000,97.030000,NA
Pacuta_HTAC_TP9_1302,Pacuta_HTAC_TP9_1486,729250,729250,729250,707545.500000,97.020000,NA
Pacuta_HTAC_TP10_1225,Pacuta_HTAC_TP7_1487,729250,729250,729250,707493.500000,97.020000,NA
Pacuta_HTAC_TP10_1225,Pacuta_HTAC_TP5_1571,729250,729250,729250,707522.000000,97.020000,NA
Pacuta_ATHC_TP10_2197,Pacuta_HTAC_TP10_1225,729250,729250,729250,707442.000000,97.010000,NA
Pacuta_ATAC_TP7_1047,Pacuta_HTHC_TP1_1676,729250,729250,729250,707432.500000,97.010000,NA
Pacuta_ATHC_TP5_1296,Pacuta_HTHC_TP11_1416,729250,729250,729250,707405.500000,97.000000,NA
Pacuta_ATHC_TP1_1207,Pacuta_HTHC_TP1_1676,729250,729250,729250,707346.000000,97.000000,NA
Pacuta_ATHC_TP11_2879,Pacuta_HTAC_TP10_1225,729250,729250,729250,707384.000000,97.000000,NA
Pacuta_ATAC_TP10_1159,Pacuta_ATAC_TP8_1755,729250,729250,729250,707357.000000,97.000000,NA
Pacuta_ATHC_TP4_2993,Pacuta_ATHC_TP5_1296,729250,729250,729250,707319.500000,96.990000,NA
Pacuta_HTHC_TP1_1676,Pacuta_HTHC_TP5_1168,729250,729250,729250,707237.500000,96.980000,NA
Pacuta_ATHC_TP8_2861,Pacuta_HTHC_TP1_1676,729250,729250,729250,707247.500000,96.980000,NA
Pacuta_ATHC_TP3_2750,Pacuta_HTAC_TP4_1581,729250,729250,729250,707263.000000,96.980000,NA
Pacuta_ATAC_TP4_2002,Pacuta_HTHC_TP4_2195,729250,729250,729250,707254.000000,96.980000,NA
Pacuta_ATAC_TP6_1050,Pacuta_HTHC_TP1_1676,729250,729250,729250,707165.000000,96.970000,NA
Pacuta_ATAC_TP10_1159,Pacuta_ATAC_TP9_1141,729250,729250,729250,707123.000000,96.970000,NA
Pacuta_HTAC_TP4_1701,Pacuta_HTHC_TP4_2195,729250,729250,729250,707021.000000,96.950000,NA
Pacuta_HTAC_TP10_1225,Pacuta_HTAC_TP5_1303,729250,729250,729250,707043.000000,96.950000,NA
Pacuta_ATHC_TP1_2977,Pacuta_HTHC_TP1_1676,729250,729250,729250,707041.500000,96.950000,NA
Pacuta_ATHC_TP1_2977,Pacuta_HTAC_TP10_1225,729250,729250,729250,707038.500000,96.950000,NA
Pacuta_ATAC_TP6_1050,Pacuta_ATHC_TP11_2668,729250,729250,729250,707024.500000,96.950000,NA
Pacuta_ATAC_TP1_1775,Pacuta_HTAC_TP9_1302,729250,729250,729250,707020.000000,96.950000,NA
Pacuta_HTAC_TP5_1571,Pacuta_HTHC_TP1_1676,729250,729250,729250,706968.000000,96.940000,NA
Pacuta_HTAC_TP10_1225,Pacuta_HTAC_TP3_2026,729250,729250,729250,706902.000000,96.940000,NA
Pacuta_ATHC_TP6_2999,Pacuta_HTAC_TP10_1225,729250,729250,729250,706969.500000,96.940000,NA
Pacuta_ATHC_TP3_1219,Pacuta_HTAC_TP10_1225,729250,729250,729250,706927.500000,96.940000,NA
Pacuta_ATHC_TP11_2668,Pacuta_HTHC_TP5_1168,729250,729250,729250,706904.000000,96.940000,NA
Pacuta_HTAC_TP8_1329,Pacuta_HTHC_TP1_1676,729250,729250,729250,706847.500000,96.930000,NA
Pacuta_HTAC_TP7_1487,Pacuta_HTHC_TP1_1676,729250,729250,729250,706875.000000,96.930000,NA
Pacuta_HTAC_TP5_1707,Pacuta_HTAC_TP9_1696,729250,729250,729250,706859.000000,96.930000,NA
Pacuta_HTAC_TP10_1225,Pacuta_HTHC_TP4_1169,729250,729250,729250,706828.000000,96.930000,NA
Pacuta_ATHC_TP4_2993,Pacuta_HTHC_TP11_1416,729250,729250,729250,706891.500000,96.930000,NA
Pacuta_ATHC_TP3_2534,Pacuta_HTAC_TP9_1696,729250,729250,729250,706884.500000,96.930000,NA
Pacuta_ATHC_TP11_2668,Pacuta_ATHC_TP8_2861,729250,729250,729250,706861.500000,96.930000,NA
Pacuta_ATHC_TP11_2668,Pacuta_ATHC_TP1_2977,729250,729250,729250,706845.000000,96.930000,NA
Pacuta_HTAC_TP3_2026,Pacuta_HTHC_TP1_1676,729250,729250,729250,706772.500000,96.920000,NA
Pacuta_ATHC_TP11_2668,Pacuta_HTAC_TP7_1487,729250,729250,729250,706805.500000,96.920000,NA
Pacuta_HTAC_TP10_1225,Pacuta_HTHC_TP3_2527,729250,729250,729250,706722.500000,96.910000,NA
Pacuta_ATHC_TP8_2564,Pacuta_HTHC_TP4_2195,729250,729250,729250,706750.500000,96.910000,NA
Pacuta_ATHC_TP11_2879,Pacuta_HTHC_TP1_1676,729250,729250,729250,706726.500000,96.910000,NA
Pacuta_ATAC_TP5_1563,Pacuta_HTHC_TP4_2195,729250,729250,729250,706685.500000,96.910000,NA
Pacuta_HTAC_TP5_1303,Pacuta_HTHC_TP1_1676,729250,729250,729250,706663.000000,96.900000,NA
Pacuta_ATHC_TP7_1281,Pacuta_HTHC_TP1_1676,729250,729250,729250,706670.500000,96.900000,NA
Pacuta_ATHC_TP3_1219,Pacuta_HTHC_TP1_1676,729250,729250,729250,706676.500000,96.900000,NA
Pacuta_ATHC_TP9_2979,Pacuta_HTHC_TP3_1418,729250,729250,729250,706576.500000,96.890000,NA
Pacuta_HTHC_TP1_1676,Pacuta_HTHC_TP4_1169,729250,729250,729250,706483.500000,96.880000,NA
Pacuta_ATHC_TP10_2197,Pacuta_HTHC_TP1_1676,729250,729250,729250,706533.000000,96.880000,NA
Pacuta_ATAC_TP4_2002,Pacuta_HTAC_TP11_1647,729250,729250,729250,706481.500000,96.880000,NA
Pacuta_ATAC_TP4_1762,Pacuta_HTAC_TP9_1696,729250,729250,729250,706462.500000,96.880000,NA
Pacuta_ATHC_TP8_2564,Pacuta_HTAC_TP11_1647,729250,729250,729250,706439.000000,96.870000,NA
Pacuta_ATHC_TP9_2979,Pacuta_HTAC_TP10_1225,729250,729250,729250,706363.500000,96.860000,NA
Pacuta_ATHC_TP5_1296,Pacuta_HTHC_TP3_1418,729250,729250,729250,706352.500000,96.860000,NA
Pacuta_HTHC_TP11_1416,Pacuta_HTHC_TP3_1418,729250,729250,729250,706248.500000,96.850000,NA
Pacuta_HTAC_TP11_1647,Pacuta_HTAC_TP4_1701,729250,729250,729250,706246.000000,96.850000,NA
Pacuta_ATHC_TP3_2534,Pacuta_HTHC_TP8_1709,729250,729250,729250,706265.500000,96.850000,NA
Pacuta_ATHC_TP11_2668,Pacuta_HTHC_TP11_1416,729250,729250,729250,706289.000000,96.850000,NA
Pacuta_HTHC_TP1_1676,Pacuta_HTHC_TP3_2527,729250,729250,729250,706228.000000,96.840000,NA
Pacuta_HTAC_TP5_1707,Pacuta_HTHC_TP8_1709,729250,729250,729250,706205.000000,96.840000,NA
Pacuta_HTAC_TP11_1582,Pacuta_HTAC_TP11_1647,729250,729250,729250,706205.500000,96.840000,NA
Pacuta_HTAC_TP10_1225,Pacuta_HTHC_TP11_1416,729250,729250,729250,706206.500000,96.840000,NA
Pacuta_ATHC_TP6_2999,Pacuta_HTHC_TP1_1676,729250,729250,729250,706153.500000,96.830000,NA
Pacuta_ATHC_TP10_2197,Pacuta_ATHC_TP11_2668,729250,729250,729250,706096.500000,96.830000,NA
Pacuta_HTAC_TP9_1696,Pacuta_HTHC_TP5_2087,729250,729250,729250,706049.500000,96.820000,NA
Pacuta_ATAC_TP5_1563,Pacuta_HTAC_TP11_1647,729250,729250,729250,706086.500000,96.820000,NA
Pacuta_HTAC_TP11_1582,Pacuta_HTHC_TP4_2195,729250,729250,729250,705926.000000,96.800000,NA
Pacuta_ATHC_TP3_2534,Pacuta_HTAC_TP5_1707,729250,729250,729250,705886.500000,96.800000,NA
Pacuta_ATAC_TP9_1141,Pacuta_HTAC_TP9_1302,729250,729250,729250,705945.500000,96.800000,NA
Pacuta_ATHC_TP9_2979,Pacuta_HTHC_TP1_1676,729250,729250,729250,705865.500000,96.790000,NA
Pacuta_ATHC_TP8_2861,Pacuta_HTAC_TP6_1330,729250,729250,729250,705837.000000,96.790000,NA
Pacuta_ATHC_TP7_2409,Pacuta_ATHC_TP8_2564,729250,729250,729250,705821.500000,96.790000,NA
Pacuta_ATAC_TP4_1762,Pacuta_HTHC_TP8_1709,729250,729250,729250,705818.500000,96.790000,NA
Pacuta_ATAC_TP7_1047,Pacuta_HTAC_TP6_1330,729250,729250,729250,705755.500000,96.780000,NA
Pacuta_ATHC_TP5_1296,Pacuta_HTAC_TP10_1225,729250,729250,729250,705671.500000,96.770000,NA
Pacuta_ATAC_TP8_1755,Pacuta_HTAC_TP9_1302,729250,729250,729250,705697.500000,96.770000,NA
Pacuta_HTAC_TP6_1330,Pacuta_HTHC_TP5_1168,729250,729250,729250,705626.500000,96.760000,NA
Pacuta_HTAC_TP11_1596,Pacuta_HTAC_TP9_1696,729250,729250,729250,705641.500000,96.760000,NA
Pacuta_ATHC_TP7_2409,Pacuta_HTAC_TP4_1701,729250,729250,729250,705617.000000,96.760000,NA
Pacuta_ATHC_TP5_1296,Pacuta_HTHC_TP1_1676,729250,729250,729250,705648.500000,96.760000,NA
Pacuta_ATHC_TP4_2993,Pacuta_HTHC_TP3_1418,729250,729250,729250,705657.500000,96.760000,NA
Pacuta_ATAC_TP5_1563,Pacuta_ATHC_TP7_2409,729250,729250,729250,705596.000000,96.760000,NA
Pacuta_ATAC_TP4_1762,Pacuta_HTAC_TP5_1707,729250,729250,729250,705605.500000,96.760000,NA
Pacuta_ATHC_TP11_2668,Pacuta_HTAC_TP5_1303,729250,729250,729250,705484.500000,96.740000,NA
Pacuta_ATHC_TP11_2668,Pacuta_HTAC_TP3_2026,729250,729250,729250,705483.000000,96.740000,NA
Pacuta_ATHC_TP11_2668,Pacuta_ATHC_TP6_2999,729250,729250,729250,705504.500000,96.740000,NA
Pacuta_ATAC_TP4_2002,Pacuta_ATHC_TP7_2409,729250,729250,729250,705461.000000,96.740000,NA
Pacuta_HTAC_TP11_1596,Pacuta_HTHC_TP8_1709,729250,729250,729250,705385.500000,96.730000,NA
Pacuta_ATHC_TP11_2668,Pacuta_HTHC_TP3_2527,729250,729250,729250,705437.500000,96.730000,NA
Pacuta_ATHC_TP11_2668,Pacuta_ATHC_TP3_1219,729250,729250,729250,705417.500000,96.730000,NA
Pacuta_ATHC_TP11_1147,Pacuta_HTHC_TP8_1709,729250,729250,729250,705370.000000,96.730000,NA
Pacuta_ATAC_TP6_1050,Pacuta_HTAC_TP6_1330,729250,729250,729250,705424.000000,96.730000,NA
Pacuta_ATHC_TP11_1147,Pacuta_HTAC_TP9_1696,729250,729250,729250,705360.500000,96.720000,NA
Pacuta_HTHC_TP5_2087,Pacuta_HTHC_TP8_1709,729250,729250,729250,705241.500000,96.710000,NA
Pacuta_HTAC_TP7_1728,Pacuta_HTAC_TP9_1696,729250,729250,729250,705214.000000,96.700000,NA
Pacuta_ATHC_TP1_1207,Pacuta_HTAC_TP6_1330,729250,729250,729250,705219.500000,96.700000,NA
Pacuta_HTAC_TP1_2414,Pacuta_HTAC_TP9_1696,729250,729250,729250,705079.500000,96.690000,NA
Pacuta_ATHC_TP3_2534,Pacuta_HTHC_TP5_2087,729250,729250,729250,705120.500000,96.690000,NA
Pacuta_ATAC_TP4_1762,Pacuta_ATHC_TP3_2534,729250,729250,729250,705138.500000,96.690000,NA
Pacuta_HTAC_TP6_1330,Pacuta_HTAC_TP7_1487,729250,729250,729250,705059.000000,96.680000,NA
Pacuta_ATHC_TP7_2409,Pacuta_HTAC_TP11_1582,729250,729250,729250,705063.000000,96.680000,NA
Pacuta_ATHC_TP4_2993,Pacuta_HTHC_TP1_1676,729250,729250,729250,705074.500000,96.680000,NA
Pacuta_ATHC_TP10_2197,Pacuta_HTAC_TP6_1330,729250,729250,729250,705003.500000,96.680000,NA
Pacuta_HTAC_TP6_1330,Pacuta_HTAC_TP8_1329,729250,729250,729250,704953.000000,96.670000,NA
Pacuta_HTAC_TP5_1571,Pacuta_HTAC_TP6_1330,729250,729250,729250,704997.500000,96.670000,NA
Pacuta_HTAC_TP3_2026,Pacuta_HTAC_TP6_1330,729250,729250,729250,704990.000000,96.670000,NA
Pacuta_ATHC_TP7_1281,Pacuta_HTAC_TP6_1330,729250,729250,729250,704943.500000,96.670000,NA
Pacuta_ATHC_TP3_2534,Pacuta_HTAC_TP1_2414,729250,729250,729250,704931.000000,96.670000,NA
Pacuta_HTAC_TP5_1303,Pacuta_HTAC_TP6_1330,729250,729250,729250,704874.500000,96.660000,NA
Pacuta_ATHC_TP4_2993,Pacuta_HTAC_TP10_1225,729250,729250,729250,704885.500000,96.660000,NA
Pacuta_ATHC_TP3_1219,Pacuta_HTAC_TP6_1330,729250,729250,729250,704878.000000,96.660000,NA
Pacuta_HTAC_TP11_1647,Pacuta_HTHC_TP4_2195,729250,729250,729250,704812.500000,96.650000,NA
Pacuta_HTHC_TP11_1416,Pacuta_HTHC_TP1_1676,729250,729250,729250,704783.000000,96.640000,NA
Pacuta_HTAC_TP10_1225,Pacuta_HTHC_TP3_1418,729250,729250,729250,704718.000000,96.640000,NA
Pacuta_ATHC_TP6_2999,Pacuta_HTAC_TP6_1330,729250,729250,729250,704770.500000,96.640000,NA
Pacuta_ATHC_TP11_2879,Pacuta_HTAC_TP6_1330,729250,729250,729250,704730.500000,96.640000,NA
Pacuta_HTAC_TP7_1728,Pacuta_HTHC_TP8_1709,729250,729250,729250,704660.000000,96.630000,NA
Pacuta_HTAC_TP5_1707,Pacuta_HTHC_TP5_2087,729250,729250,729250,704665.000000,96.630000,NA
Pacuta_ATHC_TP1_2977,Pacuta_HTAC_TP6_1330,729250,729250,729250,704669.000000,96.630000,NA
Pacuta_HTAC_TP1_2414,Pacuta_HTHC_TP8_1709,729250,729250,729250,704630.500000,96.620000,NA
Pacuta_ATAC_TP10_1159,Pacuta_HTAC_TP9_1302,729250,729250,729250,704598.500000,96.620000,NA
Pacuta_HTAC_TP1_2414,Pacuta_HTAC_TP5_1707,729250,729250,729250,704536.000000,96.610000,NA
Pacuta_ATHC_TP3_2534,Pacuta_HTAC_TP7_1728,729250,729250,729250,704495.500000,96.610000,NA
Pacuta_ATHC_TP11_2668,Pacuta_ATHC_TP9_2979,729250,729250,729250,704526.500000,96.610000,NA
Pacuta_ATHC_TP8_2564,Pacuta_HTHC_TP7_1090,729250,729250,729250,704428.000000,96.600000,NA
Pacuta_ATAC_TP5_1563,Pacuta_HTHC_TP7_1090,729250,729250,729250,704424.500000,96.600000,NA
Pacuta_HTAC_TP6_1330,Pacuta_HTHC_TP4_1169,729250,729250,729250,704403.000000,96.590000,NA
Pacuta_HTAC_TP6_1330,Pacuta_HTHC_TP3_2527,729250,729250,729250,704416.000000,96.590000,NA
Pacuta_HTAC_TP11_1596,Pacuta_HTAC_TP5_1707,729250,729250,729250,704346.500000,96.590000,NA
Pacuta_ATHC_TP9_2979,Pacuta_HTAC_TP6_1330,729250,729250,729250,704400.500000,96.590000,NA
Pacuta_ATHC_TP11_1147,Pacuta_ATHC_TP3_2534,729250,729250,729250,704417.000000,96.590000,NA
Pacuta_HTAC_TP5_1707,Pacuta_HTAC_TP7_1728,729250,729250,729250,704212.000000,96.570000,NA
Pacuta_HTAC_TP4_1701,Pacuta_HTHC_TP7_1090,729250,729250,729250,704258.500000,96.570000,NA
Pacuta_ATHC_TP5_1296,Pacuta_HTAC_TP6_1330,729250,729250,729250,704205.000000,96.570000,NA
Pacuta_ATAC_TP4_1762,Pacuta_HTAC_TP11_1596,729250,729250,729250,704250.500000,96.570000,NA
Pacuta_HTHC_TP1_1676,Pacuta_HTHC_TP3_1418,729250,729250,729250,704151.500000,96.560000,NA
Pacuta_ATHC_TP3_2750,Pacuta_HTHC_TP7_1427,729250,729250,729250,704178.500000,96.560000,NA
Pacuta_ATHC_TP3_2534,Pacuta_HTAC_TP11_1596,729250,729250,729250,704145.500000,96.560000,NA
Pacuta_ATAC_TP4_2002,Pacuta_HTHC_TP7_1090,729250,729250,729250,704187.500000,96.560000,NA
Pacuta_HTAC_TP1_2414,Pacuta_HTAC_TP7_1728,729250,729250,729250,704077.000000,96.550000,NA
Pacuta_ATAC_TP4_1762,Pacuta_HTAC_TP1_2414,729250,729250,729250,704079.500000,96.550000,NA
Pacuta_ATHC_TP7_2409,Pacuta_HTHC_TP4_2195,729250,729250,729250,703980.000000,96.530000,NA
Pacuta_ATHC_TP11_1147,Pacuta_HTAC_TP5_1707,729250,729250,729250,703957.000000,96.530000,NA
Pacuta_ATAC_TP4_1762,Pacuta_HTHC_TP5_2087,729250,729250,729250,703915.500000,96.530000,NA
Pacuta_HTAC_TP9_1696,Pacuta_HTHC_TP6_1138,729250,729250,729250,703896.000000,96.520000,NA
Pacuta_ATHC_TP7_2878,Pacuta_HTAC_TP9_1696,729250,729250,729250,703855.500000,96.520000,NA
Pacuta_ATHC_TP7_2409,Pacuta_HTAC_TP11_1647,729250,729250,729250,703717.000000,96.500000,NA
Pacuta_ATHC_TP11_2668,Pacuta_ATHC_TP5_1296,729250,729250,729250,703692.500000,96.500000,NA
Pacuta_ATHC_TP11_1147,Pacuta_HTAC_TP11_1596,729250,729250,729250,703748.000000,96.500000,NA
Pacuta_ATAC_TP4_1762,Pacuta_ATHC_TP11_1147,729250,729250,729250,703754.500000,96.500000,NA
Pacuta_HTAC_TP4_1581,Pacuta_HTHC_TP7_1427,729250,729250,729250,703610.000000,96.480000,NA
Pacuta_HTAC_TP11_1582,Pacuta_HTHC_TP7_1090,729250,729250,729250,703611.500000,96.480000,NA
Pacuta_HTHC_TP6_1138,Pacuta_HTHC_TP8_1709,729250,729250,729250,703486.000000,96.470000,NA
Pacuta_ATHC_TP7_2878,Pacuta_HTHC_TP8_1709,729250,729250,729250,703486.000000,96.470000,NA
Pacuta_ATHC_TP7_2409,Pacuta_HTHC_TP7_1090,729250,729250,729250,703412.500000,96.460000,NA
Pacuta_ATHC_TP3_2534,Pacuta_ATHC_TP7_2878,729250,729250,729250,703424.000000,96.460000,NA
Pacuta_HTAC_TP1_2414,Pacuta_HTHC_TP5_2087,729250,729250,729250,703341.500000,96.450000,NA
Pacuta_HTAC_TP10_1225,Pacuta_HTHC_TP1_1676,729250,729250,729250,703361.000000,96.450000,NA
Pacuta_ATAC_TP4_1762,Pacuta_HTAC_TP7_1728,729250,729250,729250,703360.500000,96.450000,NA
Pacuta_HTAC_TP5_1707,Pacuta_HTHC_TP6_1138,729250,729250,729250,703302.000000,96.440000,NA
Pacuta_ATAC_TP3_1041,Pacuta_HTAC_TP9_1696,729250,729250,729250,703293.000000,96.440000,NA
Pacuta_HTAC_TP1_2414,Pacuta_HTHC_TP6_1138,729250,729250,729250,703191.500000,96.430000,NA
Pacuta_ATHC_TP7_2878,Pacuta_HTAC_TP1_2414,729250,729250,729250,703198.500000,96.430000,NA
Pacuta_ATHC_TP3_2534,Pacuta_HTHC_TP6_1138,729250,729250,729250,703228.500000,96.430000,NA
Pacuta_ATAC_TP11_2306,Pacuta_HTAC_TP9_1696,729250,729250,729250,703243.500000,96.430000,NA
Pacuta_HTHC_TP4_2195,Pacuta_HTHC_TP7_1090,729250,729250,729250,703157.500000,96.420000,NA
Pacuta_HTAC_TP11_1596,Pacuta_HTHC_TP5_2087,729250,729250,729250,703150.500000,96.420000,NA
Pacuta_HTAC_TP11_1582,Pacuta_HTHC_TP10_1238,729250,729250,729250,703125.500000,96.420000,NA
Pacuta_ATHC_TP8_2564,Pacuta_HTHC_TP10_1238,729250,729250,729250,703139.000000,96.420000,NA
Pacuta_ATHC_TP7_2878,Pacuta_HTAC_TP7_1728,729250,729250,729250,703129.500000,96.420000,NA
Pacuta_ATHC_TP7_2878,Pacuta_HTAC_TP5_1707,729250,729250,729250,703119.500000,96.420000,NA
