ind1	ind2	match_perc
Pacuta_HTAC_TP9_1302	Pacuta_HTAC_TP3_1617	84.970000
Pacuta_ATAC_TP8_1755	Pacuta_HTHC_TP4_2195	84.970000
Pacuta_HTHC_TP4_2195	Pacuta_ATAC_TP8_1755	84.970000
Pacuta_ATAC_TP6_1468	Pacuta_HTHC_TP10_1732	84.970000
Pacuta_HTHC_TP10_1732	Pacuta_ATAC_TP6_1468	84.970000
Pacuta_ATAC_TP5_1563	Pacuta_ATAC_TP8_1755	84.970000
Pacuta_ATAC_TP8_1755	Pacuta_ATAC_TP5_1563	84.970000
Pacuta_ATAC_TP1_2363	Pacuta_HTAC_TP9_1302	84.970000
Pacuta_HTAC_TP9_1302	Pacuta_ATAC_TP1_2363	84.970000
Pacuta_HTAC_TP6_1744	Pacuta_HTHC_TP6_1138	84.960000
Pacuta_HTHC_TP6_1138	Pacuta_HTAC_TP6_1744	84.960000
Pacuta_HTAC_TP10_1536	Pacuta_HTAC_TP9_1302	84.960000
Pacuta_HTAC_TP9_1302	Pacuta_HTAC_TP10_1536	84.960000
Pacuta_ATHC_TP5_2212	Pacuta_HTHC_TP10_1732	84.960000
Pacuta_HTHC_TP10_1732	Pacuta_ATHC_TP5_2212	84.960000
Pacuta_ATAC_TP7_2413	Pacuta_HTAC_TP6_1744	84.960000
Pacuta_HTAC_TP6_1744	Pacuta_ATAC_TP7_2413	84.960000
Pacuta_ATAC_TP7_1445	Pacuta_ATHC_TP6_1254	84.960000
Pacuta_ATHC_TP6_1254	Pacuta_ATAC_TP7_1445	84.960000
Pacuta_ATAC_TP6_1468	Pacuta_HTAC_TP7_1728	84.960000
Pacuta_HTAC_TP7_1728	Pacuta_ATAC_TP6_1468	84.960000
Pacuta_ATAC_TP3_1041	Pacuta_HTAC_TP6_1744	84.960000
Pacuta_HTAC_TP6_1744	Pacuta_ATAC_TP3_1041	84.960000
Pacuta_HTAC_TP6_1744	Pacuta_HTHC_TP8_2304	84.950000
Pacuta_HTHC_TP8_2304	Pacuta_HTAC_TP6_1744	84.950000
Pacuta_HTAC_TP1_2414	Pacuta_HTAC_TP6_1744	84.950000
Pacuta_HTAC_TP6_1744	Pacuta_HTAC_TP1_2414	84.950000
Pacuta_ATHC_TP9_1451	Pacuta_HTAC_TP6_1744	84.950000
Pacuta_HTAC_TP6_1744	Pacuta_ATHC_TP9_1451	84.950000
Pacuta_ATHC_TP5_2212	Pacuta_HTAC_TP7_1728	84.950000
Pacuta_HTAC_TP7_1728	Pacuta_ATHC_TP5_2212	84.950000
Pacuta_ATAC_TP9_1594	Pacuta_HTAC_TP9_1302	84.950000
Pacuta_HTAC_TP9_1302	Pacuta_ATAC_TP9_1594	84.950000
Pacuta_ATAC_TP8_1755	Pacuta_ATHC_TP8_2564	84.950000
Pacuta_ATHC_TP8_2564	Pacuta_ATAC_TP8_1755	84.950000
Pacuta_ATAC_TP6_1468	Pacuta_HTHC_TP6_1595	84.950000
Pacuta_HTHC_TP6_1595	Pacuta_ATAC_TP6_1468	84.950000
Pacuta_ATAC_TP5_1757	Pacuta_HTAC_TP9_1302	84.950000
Pacuta_HTAC_TP9_1302	Pacuta_ATAC_TP5_1757	84.950000
Pacuta_HTAC_TP9_1302	Pacuta_HTHC_TP4_2195	84.940000
Pacuta_HTHC_TP4_2195	Pacuta_HTAC_TP9_1302	84.940000
Pacuta_HTAC_TP1_2005	Pacuta_HTAC_TP9_1302	84.940000
Pacuta_HTAC_TP9_1302	Pacuta_HTAC_TP1_2005	84.940000
Pacuta_HTAC_TP10_2064	Pacuta_HTAC_TP6_1744	84.940000
Pacuta_HTAC_TP6_1744	Pacuta_HTAC_TP10_2064	84.940000
Pacuta_ATHC_TP7_2878	Pacuta_HTAC_TP6_1744	84.940000
Pacuta_HTAC_TP6_1744	Pacuta_ATHC_TP7_2878	84.940000
Pacuta_ATHC_TP6_2870	Pacuta_HTAC_TP6_1744	84.940000
Pacuta_HTAC_TP6_1744	Pacuta_ATHC_TP6_2870	84.940000
Pacuta_ATHC_TP5_2212	Pacuta_HTHC_TP6_1138	84.940000
Pacuta_HTHC_TP6_1138	Pacuta_ATHC_TP5_2212	84.940000
Pacuta_ATHC_TP10_2550	Pacuta_ATHC_TP4_1220	84.940000
Pacuta_ATHC_TP4_1220	Pacuta_ATHC_TP10_2550	84.940000
Pacuta_ATAC_TP9_1141	Pacuta_HTHC_TP4_2195	84.940000
Pacuta_HTHC_TP4_2195	Pacuta_ATAC_TP9_1141	84.940000
Pacuta_ATAC_TP8_1755	Pacuta_HTAC_TP4_1701	84.940000
Pacuta_HTAC_TP4_1701	Pacuta_ATAC_TP8_1755	84.940000
Pacuta_ATAC_TP8_1755	Pacuta_HTAC_TP11_1647	84.940000
Pacuta_HTAC_TP11_1647	Pacuta_ATAC_TP8_1755	84.940000
Pacuta_ATAC_TP4_2002	Pacuta_ATAC_TP8_1755	84.940000
Pacuta_ATAC_TP8_1755	Pacuta_ATAC_TP4_2002	84.940000
Pacuta_ATAC_TP1_1775	Pacuta_HTHC_TP5_1415	84.940000
Pacuta_HTHC_TP5_1415	Pacuta_ATAC_TP1_1775	84.940000
Pacuta_ATAC_TP1_1775	Pacuta_HTHC_TP10_1732	84.940000
Pacuta_HTHC_TP10_1732	Pacuta_ATAC_TP1_1775	84.940000
Pacuta_HTAC_TP9_1486	Pacuta_HTHC_TP10_1732	84.930000
Pacuta_HTHC_TP10_1732	Pacuta_HTAC_TP9_1486	84.930000
Pacuta_HTAC_TP6_1744	Pacuta_HTHC_TP3_1227	84.930000
Pacuta_HTHC_TP3_1227	Pacuta_HTAC_TP6_1744	84.930000
Pacuta_ATHC_TP5_2212	Pacuta_HTHC_TP6_1595	84.930000
Pacuta_HTHC_TP6_1595	Pacuta_ATHC_TP5_2212	84.930000
Pacuta_ATHC_TP5_2212	Pacuta_HTAC_TP1_2414	84.930000
Pacuta_HTAC_TP1_2414	Pacuta_ATHC_TP5_2212	84.930000
Pacuta_ATHC_TP3_2534	Pacuta_ATHC_TP5_2212	84.930000
Pacuta_ATHC_TP5_2212	Pacuta_ATHC_TP3_2534	84.930000
Pacuta_ATAC_TP9_1141	Pacuta_HTAC_TP11_1582	84.930000
Pacuta_HTAC_TP11_1582	Pacuta_ATAC_TP9_1141	84.930000
Pacuta_ATAC_TP8_1755	Pacuta_HTHC_TP5_1415	84.930000
Pacuta_HTHC_TP5_1415	Pacuta_ATAC_TP8_1755	84.930000
Pacuta_ATAC_TP8_1755	Pacuta_HTAC_TP11_1582	84.930000
Pacuta_HTAC_TP11_1582	Pacuta_ATAC_TP8_1755	84.930000
Pacuta_ATAC_TP6_1468	Pacuta_HTHC_TP6_1138	84.930000
Pacuta_HTHC_TP6_1138	Pacuta_ATAC_TP6_1468	84.930000
Pacuta_ATAC_TP6_1468	Pacuta_HTAC_TP1_2414	84.930000
Pacuta_HTAC_TP1_2414	Pacuta_ATAC_TP6_1468	84.930000
Pacuta_ATAC_TP6_1468	Pacuta_ATAC_TP7_2413	84.930000
Pacuta_ATAC_TP7_2413	Pacuta_ATAC_TP6_1468	84.930000
Pacuta_ATAC_TP5_1563	Pacuta_ATAC_TP9_1141	84.930000
Pacuta_ATAC_TP9_1141	Pacuta_ATAC_TP5_1563	84.930000
Pacuta_ATAC_TP10_1559	Pacuta_HTAC_TP9_1302	84.930000
Pacuta_HTAC_TP9_1302	Pacuta_ATAC_TP10_1559	84.930000
Pacuta_HTAC_TP8_1765	Pacuta_HTAC_TP9_1302	84.920000
Pacuta_HTAC_TP9_1302	Pacuta_HTAC_TP8_1765	84.920000
Pacuta_HTAC_TP6_1466	Pacuta_HTAC_TP6_1744	84.920000
Pacuta_HTAC_TP6_1744	Pacuta_HTAC_TP6_1466	84.920000
Pacuta_ATHC_TP5_2212	Pacuta_HTHC_TP5_1415	84.920000
Pacuta_HTHC_TP5_1415	Pacuta_ATHC_TP5_2212	84.920000
Pacuta_ATAC_TP9_1141	Pacuta_HTAC_TP11_1647	84.920000
Pacuta_HTAC_TP11_1647	Pacuta_ATAC_TP9_1141	84.920000
Pacuta_ATAC_TP6_1468	Pacuta_HTHC_TP5_1415	84.920000
Pacuta_HTHC_TP5_1415	Pacuta_ATAC_TP6_1468	84.920000
Pacuta_ATAC_TP6_1468	Pacuta_ATHC_TP7_2878	84.920000
Pacuta_ATHC_TP7_2878	Pacuta_ATAC_TP6_1468	84.920000
Pacuta_ATAC_TP3_1637	Pacuta_HTAC_TP6_1744	84.920000
Pacuta_HTAC_TP6_1744	Pacuta_ATAC_TP3_1637	84.920000
Pacuta_ATAC_TP3_1471	Pacuta_HTAC_TP9_1302	84.920000
Pacuta_HTAC_TP9_1302	Pacuta_ATAC_TP3_1471	84.920000
Pacuta_ATAC_TP3_1041	Pacuta_ATAC_TP6_1468	84.920000
Pacuta_ATAC_TP6_1468	Pacuta_ATAC_TP3_1041	84.920000
Pacuta_ATHC_TP5_2212	Pacuta_ATHC_TP7_2878	84.910000
Pacuta_ATHC_TP7_2878	Pacuta_ATHC_TP5_2212	84.910000
Pacuta_ATAC_TP9_1141	Pacuta_ATHC_TP8_2564	84.910000
Pacuta_ATHC_TP8_2564	Pacuta_ATAC_TP9_1141	84.910000
Pacuta_ATAC_TP7_2413	Pacuta_ATHC_TP5_2212	84.910000
Pacuta_ATHC_TP5_2212	Pacuta_ATAC_TP7_2413	84.910000
Pacuta_ATAC_TP6_1468	Pacuta_HTHC_TP3_1227	84.910000
Pacuta_HTHC_TP3_1227	Pacuta_ATAC_TP6_1468	84.910000
Pacuta_ATAC_TP6_1468	Pacuta_HTAC_TP10_2064	84.910000
Pacuta_HTAC_TP10_2064	Pacuta_ATAC_TP6_1468	84.910000
Pacuta_ATAC_TP6_1468	Pacuta_ATHC_TP3_2534	84.910000
Pacuta_ATHC_TP3_2534	Pacuta_ATAC_TP6_1468	84.910000
Pacuta_ATAC_TP10_1159	Pacuta_HTHC_TP4_2195	84.910000
Pacuta_HTHC_TP4_2195	Pacuta_ATAC_TP10_1159	84.910000
Pacuta_HTAC_TP6_1744	Pacuta_HTHC_TP9_2202	84.900000
Pacuta_HTHC_TP9_2202	Pacuta_HTAC_TP6_1744	84.900000
Pacuta_ATHC_TP5_2212	Pacuta_HTHC_TP3_1227	84.900000
Pacuta_HTHC_TP3_1227	Pacuta_ATHC_TP5_2212	84.900000
Pacuta_ATHC_TP5_2212	Pacuta_HTAC_TP5_1707	84.900000
Pacuta_HTAC_TP5_1707	Pacuta_ATHC_TP5_2212	84.900000
Pacuta_ATAC_TP9_1141	Pacuta_HTAC_TP4_1701	84.900000
Pacuta_HTAC_TP4_1701	Pacuta_ATAC_TP9_1141	84.900000
Pacuta_ATAC_TP8_1755	Pacuta_HTHC_TP10_1732	84.900000
Pacuta_HTHC_TP10_1732	Pacuta_ATAC_TP8_1755	84.900000
Pacuta_ATAC_TP6_1468	Pacuta_HTHC_TP8_2304	84.900000
Pacuta_HTHC_TP8_2304	Pacuta_ATAC_TP6_1468	84.900000
Pacuta_ATAC_TP3_1041	Pacuta_ATHC_TP5_2212	84.900000
Pacuta_ATHC_TP5_2212	Pacuta_ATAC_TP3_1041	84.900000
Pacuta_ATAC_TP11_2306	Pacuta_ATHC_TP5_2212	84.900000
Pacuta_ATHC_TP5_2212	Pacuta_ATAC_TP11_2306	84.900000
Pacuta_ATAC_TP10_1159	Pacuta_HTAC_TP11_1647	84.900000
Pacuta_HTAC_TP11_1647	Pacuta_ATAC_TP10_1159	84.900000
Pacuta_ATAC_TP10_1159	Pacuta_ATAC_TP5_1563	84.900000
Pacuta_ATAC_TP5_1563	Pacuta_ATAC_TP10_1159	84.900000
Pacuta_HTAC_TP9_1486	Pacuta_HTHC_TP6_1595	84.890000
Pacuta_HTHC_TP6_1595	Pacuta_HTAC_TP9_1486	84.890000
Pacuta_HTAC_TP6_1744	Pacuta_HTHC_TP10_2300	84.890000
Pacuta_HTHC_TP10_2300	Pacuta_HTAC_TP6_1744	84.890000
Pacuta_ATHC_TP5_2212	Pacuta_HTAC_TP10_2064	84.890000
Pacuta_HTAC_TP10_2064	Pacuta_ATHC_TP5_2212	84.890000
Pacuta_ATAC_TP9_2357	Pacuta_HTAC_TP6_1744	84.890000
Pacuta_HTAC_TP6_1744	Pacuta_ATAC_TP9_2357	84.890000
Pacuta_ATAC_TP6_1468	Pacuta_HTAC_TP6_1466	84.890000
Pacuta_HTAC_TP6_1466	Pacuta_ATAC_TP6_1468	84.890000
Pacuta_ATAC_TP6_1468	Pacuta_HTAC_TP5_1707	84.890000
Pacuta_HTAC_TP5_1707	Pacuta_ATAC_TP6_1468	84.890000
Pacuta_ATAC_TP6_1468	Pacuta_ATHC_TP9_1451	84.890000
Pacuta_ATHC_TP9_1451	Pacuta_ATAC_TP6_1468	84.890000
Pacuta_ATAC_TP4_2002	Pacuta_ATAC_TP9_1141	84.890000
Pacuta_ATAC_TP9_1141	Pacuta_ATAC_TP4_2002	84.890000
Pacuta_ATAC_TP1_1775	Pacuta_HTHC_TP6_1595	84.890000
Pacuta_HTHC_TP6_1595	Pacuta_ATAC_TP1_1775	84.890000
Pacuta_ATAC_TP11_2306	Pacuta_ATAC_TP6_1468	84.890000
Pacuta_ATAC_TP6_1468	Pacuta_ATAC_TP11_2306	84.890000
Pacuta_ATAC_TP10_1159	Pacuta_HTHC_TP5_1415	84.890000
Pacuta_HTHC_TP5_1415	Pacuta_ATAC_TP10_1159	84.890000
Pacuta_HTAC_TP6_1744	Pacuta_HTHC_TP9_2305	84.880000
Pacuta_HTHC_TP9_2305	Pacuta_HTAC_TP6_1744	84.880000
Pacuta_HTAC_TP11_1647	Pacuta_HTAC_TP9_1302	84.880000
Pacuta_HTAC_TP9_1302	Pacuta_HTAC_TP11_1647	84.880000
Pacuta_ATHC_TP5_2212	Pacuta_HTHC_TP8_2304	84.880000
Pacuta_HTHC_TP8_2304	Pacuta_ATHC_TP5_2212	84.880000
Pacuta_ATHC_TP5_2212	Pacuta_ATHC_TP9_1451	84.880000
Pacuta_ATHC_TP9_1451	Pacuta_ATHC_TP5_2212	84.880000
Pacuta_ATHC_TP5_2212	Pacuta_ATHC_TP6_2870	84.880000
Pacuta_ATHC_TP6_2870	Pacuta_ATHC_TP5_2212	84.880000
Pacuta_ATHC_TP3_2534	Pacuta_HTAC_TP6_1744	84.880000
Pacuta_HTAC_TP6_1744	Pacuta_ATHC_TP3_2534	84.880000
Pacuta_ATHC_TP11_1147	Pacuta_ATHC_TP5_2212	84.880000
Pacuta_ATHC_TP5_2212	Pacuta_ATHC_TP11_1147	84.880000
Pacuta_ATAC_TP9_1141	Pacuta_HTHC_TP5_1415	84.880000
Pacuta_HTHC_TP5_1415	Pacuta_ATAC_TP9_1141	84.880000
Pacuta_ATAC_TP6_1468	Pacuta_ATHC_TP6_2870	84.880000
Pacuta_ATHC_TP6_2870	Pacuta_ATAC_TP6_1468	84.880000
Pacuta_ATAC_TP5_1563	Pacuta_HTAC_TP9_1302	84.880000
Pacuta_HTAC_TP9_1302	Pacuta_ATAC_TP5_1563	84.880000
Pacuta_ATAC_TP4_1762	Pacuta_ATAC_TP6_1468	84.880000
Pacuta_ATAC_TP6_1468	Pacuta_ATAC_TP4_1762	84.880000
Pacuta_ATAC_TP4_1060	Pacuta_HTAC_TP9_1302	84.880000
Pacuta_HTAC_TP9_1302	Pacuta_ATAC_TP4_1060	84.880000
Pacuta_ATAC_TP1_1775	Pacuta_ATHC_TP9_1451	84.880000
Pacuta_ATHC_TP9_1451	Pacuta_ATAC_TP1_1775	84.880000
Pacuta_ATAC_TP1_1775	Pacuta_ATAC_TP7_2413	84.880000
Pacuta_ATAC_TP7_2413	Pacuta_ATAC_TP1_1775	84.880000
Pacuta_ATAC_TP11_2306	Pacuta_HTAC_TP6_1744	84.880000
Pacuta_HTAC_TP6_1744	Pacuta_ATAC_TP11_2306	84.880000
Pacuta_HTAC_TP6_1744	Pacuta_HTAC_TP8_2513	84.870000
Pacuta_HTAC_TP8_2513	Pacuta_HTAC_TP6_1744	84.870000
Pacuta_ATHC_TP5_2212	Pacuta_HTHC_TP8_1709	84.870000
Pacuta_HTHC_TP8_1709	Pacuta_ATHC_TP5_2212	84.870000
Pacuta_ATHC_TP5_2212	Pacuta_HTAC_TP6_1466	84.870000
Pacuta_HTAC_TP6_1466	Pacuta_ATHC_TP5_2212	84.870000
Pacuta_ATAC_TP9_1141	Pacuta_HTHC_TP10_1732	84.870000
Pacuta_HTHC_TP10_1732	Pacuta_ATAC_TP9_1141	84.870000
Pacuta_ATAC_TP6_1468	Pacuta_HTHC_TP8_1709	84.870000
Pacuta_HTHC_TP8_1709	Pacuta_ATAC_TP6_1468	84.870000
Pacuta_ATAC_TP6_1468	Pacuta_ATHC_TP11_1147	84.870000
Pacuta_ATHC_TP11_1147	Pacuta_ATAC_TP6_1468	84.870000
Pacuta_ATAC_TP3_1637	Pacuta_ATAC_TP6_1468	84.870000
Pacuta_ATAC_TP6_1468	Pacuta_ATAC_TP3_1637	84.870000
Pacuta_ATAC_TP10_1159	Pacuta_HTAC_TP11_1582	84.870000
Pacuta_HTAC_TP11_1582	Pacuta_ATAC_TP10_1159	84.870000
Pacuta_ATAC_TP10_1159	Pacuta_ATHC_TP8_2564	84.870000
Pacuta_ATHC_TP8_2564	Pacuta_ATAC_TP10_1159	84.870000
Pacuta_HTAC_TP9_1302	Pacuta_HTHC_TP5_1415	84.860000
Pacuta_HTHC_TP5_1415	Pacuta_HTAC_TP9_1302	84.860000
Pacuta_ATHC_TP9_2873	Pacuta_HTAC_TP6_1744	84.860000
Pacuta_HTAC_TP6_1744	Pacuta_ATHC_TP9_2873	84.860000
Pacuta_ATHC_TP8_2564	Pacuta_HTAC_TP9_1302	84.860000
Pacuta_HTAC_TP9_1302	Pacuta_ATHC_TP8_2564	84.860000
Pacuta_ATHC_TP5_2212	Pacuta_HTHC_TP9_2202	84.860000
Pacuta_HTHC_TP9_2202	Pacuta_ATHC_TP5_2212	84.860000
Pacuta_ATAC_TP7_2413	Pacuta_HTAC_TP9_1486	84.860000
Pacuta_HTAC_TP9_1486	Pacuta_ATAC_TP7_2413	84.860000
Pacuta_ATAC_TP6_1468	Pacuta_HTHC_TP9_2202	84.860000
Pacuta_HTHC_TP9_2202	Pacuta_ATAC_TP6_1468	84.860000
Pacuta_ATAC_TP4_2002	Pacuta_HTAC_TP9_1302	84.860000
Pacuta_HTAC_TP9_1302	Pacuta_ATAC_TP4_2002	84.860000
Pacuta_ATAC_TP4_1762	Pacuta_ATHC_TP5_2212	84.860000
Pacuta_ATHC_TP5_2212	Pacuta_ATAC_TP4_1762	84.860000
Pacuta_ATAC_TP3_1637	Pacuta_ATHC_TP5_2212	84.860000
Pacuta_ATHC_TP5_2212	Pacuta_ATAC_TP3_1637	84.860000
Pacuta_ATAC_TP1_1775	Pacuta_HTHC_TP6_1138	84.860000
Pacuta_HTHC_TP6_1138	Pacuta_ATAC_TP1_1775	84.860000
Pacuta_ATAC_TP1_1775	Pacuta_HTAC_TP6_1466	84.860000
Pacuta_HTAC_TP6_1466	Pacuta_ATAC_TP1_1775	84.860000
Pacuta_ATAC_TP1_1775	Pacuta_ATHC_TP6_2870	84.860000
Pacuta_ATHC_TP6_2870	Pacuta_ATAC_TP1_1775	84.860000
Pacuta_ATAC_TP1_1775	Pacuta_ATAC_TP3_1637	84.860000
Pacuta_ATAC_TP3_1637	Pacuta_ATAC_TP1_1775	84.860000
Pacuta_ATAC_TP10_1159	Pacuta_HTAC_TP4_1701	84.860000
Pacuta_HTAC_TP4_1701	Pacuta_ATAC_TP10_1159	84.860000
Pacuta_ATAC_TP10_1159	Pacuta_ATAC_TP4_2002	84.860000
Pacuta_ATAC_TP4_2002	Pacuta_ATAC_TP10_1159	84.860000
Pacuta_HTAC_TP7_1728	Pacuta_HTAC_TP9_1486	84.850000
Pacuta_HTAC_TP9_1486	Pacuta_HTAC_TP7_1728	84.850000
Pacuta_HTAC_TP11_1582	Pacuta_HTAC_TP9_1302	84.850000
Pacuta_HTAC_TP9_1302	Pacuta_HTAC_TP11_1582	84.850000
Pacuta_HTAC_TP10_2064	Pacuta_HTAC_TP9_1486	84.850000
Pacuta_HTAC_TP9_1486	Pacuta_HTAC_TP10_2064	84.850000
Pacuta_ATHC_TP5_2212	Pacuta_HTAC_TP11_1596	84.850000
Pacuta_HTAC_TP11_1596	Pacuta_ATHC_TP5_2212	84.850000
Pacuta_ATAC_TP8_1755	Pacuta_ATHC_TP9_1451	84.850000
Pacuta_ATHC_TP9_1451	Pacuta_ATAC_TP8_1755	84.850000
Pacuta_ATAC_TP6_1468	Pacuta_HTHC_TP10_2300	84.850000
Pacuta_HTHC_TP10_2300	Pacuta_ATAC_TP6_1468	84.850000
Pacuta_ATAC_TP6_1468	Pacuta_HTAC_TP11_1596	84.850000
Pacuta_HTAC_TP11_1596	Pacuta_ATAC_TP6_1468	84.850000
Pacuta_ATAC_TP1_1775	Pacuta_HTHC_TP3_1227	84.850000
Pacuta_HTHC_TP3_1227	Pacuta_ATAC_TP1_1775	84.850000
Pacuta_ATAC_TP1_1775	Pacuta_HTAC_TP10_2064	84.850000
Pacuta_HTAC_TP10_2064	Pacuta_ATAC_TP1_1775	84.850000
Pacuta_ATAC_TP10_1159	Pacuta_HTHC_TP10_1732	84.850000
Pacuta_HTHC_TP10_1732	Pacuta_ATAC_TP10_1159	84.850000
Pacuta_HTAC_TP9_1486	Pacuta_HTHC_TP6_1138	84.840000
Pacuta_HTHC_TP6_1138	Pacuta_HTAC_TP9_1486	84.840000
Pacuta_ATHC_TP7_2409	Pacuta_HTHC_TP11_2185	84.840000
Pacuta_HTHC_TP11_2185	Pacuta_ATHC_TP7_2409	84.840000
Pacuta_ATHC_TP5_2877	Pacuta_HTAC_TP6_1744	84.840000
Pacuta_HTAC_TP6_1744	Pacuta_ATHC_TP5_2877	84.840000
Pacuta_ATHC_TP11_1147	Pacuta_HTAC_TP6_1744	84.840000
Pacuta_HTAC_TP6_1744	Pacuta_ATHC_TP11_1147	84.840000
Pacuta_ATAC_TP1_1775	Pacuta_HTAC_TP7_1728	84.840000
Pacuta_HTAC_TP7_1728	Pacuta_ATAC_TP1_1775	84.840000
Pacuta_ATAC_TP1_1775	Pacuta_ATHC_TP7_2878	84.840000
Pacuta_ATHC_TP7_2878	Pacuta_ATAC_TP1_1775	84.840000
Pacuta_ATAC_TP1_1775	Pacuta_ATAC_TP3_1041	84.840000
Pacuta_ATAC_TP3_1041	Pacuta_ATAC_TP1_1775	84.840000
Pacuta_ATAC_TP11_1103	Pacuta_HTAC_TP6_1744	84.840000
Pacuta_HTAC_TP6_1744	Pacuta_ATAC_TP11_1103	84.840000
Pacuta_HTAC_TP9_1486	Pacuta_HTHC_TP8_2304	84.830000
Pacuta_HTHC_TP8_2304	Pacuta_HTAC_TP9_1486	84.830000
Pacuta_HTAC_TP9_1486	Pacuta_HTHC_TP3_1227	84.830000
Pacuta_HTHC_TP3_1227	Pacuta_HTAC_TP9_1486	84.830000
Pacuta_HTAC_TP5_1707	Pacuta_HTAC_TP6_1744	84.830000
Pacuta_HTAC_TP6_1744	Pacuta_HTAC_TP5_1707	84.830000
Pacuta_HTAC_TP4_1701	Pacuta_HTAC_TP9_1302	84.830000
Pacuta_HTAC_TP9_1302	Pacuta_HTAC_TP4_1701	84.830000
Pacuta_HTAC_TP11_1582	Pacuta_HTHC_TP11_2185	84.830000
Pacuta_HTHC_TP11_2185	Pacuta_HTAC_TP11_1582	84.830000
Pacuta_ATHC_TP5_2212	Pacuta_HTHC_TP10_2300	84.830000
Pacuta_HTHC_TP10_2300	Pacuta_ATHC_TP5_2212	84.830000
Pacuta_ATAC_TP8_1755	Pacuta_HTHC_TP6_1595	84.830000
Pacuta_HTHC_TP6_1595	Pacuta_ATAC_TP8_1755	84.830000
Pacuta_ATAC_TP6_1468	Pacuta_HTHC_TP9_2305	84.830000
Pacuta_HTHC_TP9_2305	Pacuta_ATAC_TP6_1468	84.830000
Pacuta_ATAC_TP6_1468	Pacuta_HTAC_TP9_1696	84.830000
Pacuta_HTAC_TP9_1696	Pacuta_ATAC_TP6_1468	84.830000
Pacuta_ATAC_TP6_1468	Pacuta_ATAC_TP9_2357	84.830000
Pacuta_ATAC_TP9_2357	Pacuta_ATAC_TP6_1468	84.830000
Pacuta_ATAC_TP5_1563	Pacuta_HTHC_TP11_2185	84.830000
Pacuta_HTHC_TP11_2185	Pacuta_ATAC_TP5_1563	84.830000
Pacuta_ATAC_TP3_1637	Pacuta_HTAC_TP9_1486	84.830000
Pacuta_HTAC_TP9_1486	Pacuta_ATAC_TP3_1637	84.830000
Pacuta_ATAC_TP1_1775	Pacuta_HTAC_TP1_2414	84.830000
Pacuta_HTAC_TP1_2414	Pacuta_ATAC_TP1_1775	84.830000
Pacuta_ATAC_TP1_1775	Pacuta_ATAC_TP9_2357	84.830000
Pacuta_ATAC_TP9_2357	Pacuta_ATAC_TP1_1775	84.830000
Pacuta_ATAC_TP10_1641	Pacuta_HTAC_TP9_1302	84.830000
Pacuta_HTAC_TP9_1302	Pacuta_ATAC_TP10_1641	84.830000
Pacuta_HTAC_TP6_1744	Pacuta_HTHC_TP9_1131	84.820000
Pacuta_HTHC_TP9_1131	Pacuta_HTAC_TP6_1744	84.820000
Pacuta_HTAC_TP6_1744	Pacuta_HTHC_TP8_1709	84.820000
Pacuta_HTHC_TP8_1709	Pacuta_HTAC_TP6_1744	84.820000
Pacuta_HTAC_TP6_1466	Pacuta_HTAC_TP9_1486	84.820000
Pacuta_HTAC_TP9_1486	Pacuta_HTAC_TP6_1466	84.820000
Pacuta_HTAC_TP11_1596	Pacuta_HTAC_TP6_1744	84.820000
Pacuta_HTAC_TP6_1744	Pacuta_HTAC_TP11_1596	84.820000
Pacuta_ATHC_TP9_1451	Pacuta_HTAC_TP9_1486	84.820000
Pacuta_HTAC_TP9_1486	Pacuta_ATHC_TP9_1451	84.820000
Pacuta_ATHC_TP8_2564	Pacuta_HTHC_TP11_2185	84.820000
Pacuta_HTHC_TP11_2185	Pacuta_ATHC_TP8_2564	84.820000
Pacuta_ATHC_TP7_2878	Pacuta_HTAC_TP9_1486	84.820000
Pacuta_HTAC_TP9_1486	Pacuta_ATHC_TP7_2878	84.820000
Pacuta_ATHC_TP6_2870	Pacuta_HTAC_TP9_1486	84.820000
Pacuta_HTAC_TP9_1486	Pacuta_ATHC_TP6_2870	84.820000
Pacuta_ATHC_TP5_2212	Pacuta_HTHC_TP9_2305	84.820000
Pacuta_HTHC_TP9_2305	Pacuta_ATHC_TP5_2212	84.820000
Pacuta_ATHC_TP5_2212	Pacuta_HTAC_TP9_1696	84.820000
Pacuta_HTAC_TP9_1696	Pacuta_ATHC_TP5_2212	84.820000
Pacuta_ATAC_TP9_1141	Pacuta_ATHC_TP9_1451	84.820000
Pacuta_ATHC_TP9_1451	Pacuta_ATAC_TP9_1141	84.820000
Pacuta_ATAC_TP8_1755	Pacuta_HTAC_TP10_2064	84.820000
Pacuta_HTAC_TP10_2064	Pacuta_ATAC_TP8_1755	84.820000
Pacuta_ATAC_TP3_1041	Pacuta_HTAC_TP9_1486	84.820000
Pacuta_HTAC_TP9_1486	Pacuta_ATAC_TP3_1041	84.820000
Pacuta_ATAC_TP1_1775	Pacuta_HTHC_TP8_2304	84.820000
Pacuta_HTHC_TP8_2304	Pacuta_ATAC_TP1_1775	84.820000
Pacuta_HTHC_TP11_2185	Pacuta_HTHC_TP7_1090	84.810000
Pacuta_HTHC_TP7_1090	Pacuta_HTHC_TP11_2185	84.810000
Pacuta_HTHC_TP11_2185	Pacuta_HTHC_TP4_2195	84.810000
Pacuta_HTHC_TP4_2195	Pacuta_HTHC_TP11_2185	84.810000
