# ind1,ind2,ind1_snps,ind2_snps,both_snps,match,match_perc,pop
Mcapitata_ATHC_TP6_1212,Mcapitata_HTAC_TP9_1467,566799,566799,566799,487021.000000,85.920000,NA
Mcapitata_ATHC_TP3_1544,Mcapitata_HTHC_TP3_1277,566799,566799,566799,486973.500000,85.920000,NA
Mcapitata_ATHC_TP11_2188,Mcapitata_HTHC_TP7_2419,566799,566799,566799,486993.500000,85.920000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_ATHC_TP7_2875,566799,566799,566799,486980.500000,85.920000,NA
Mcapitata_ATAC_TP3_1548,Mcapitata_HTAC_TP7_1278,566799,566799,566799,487012.000000,85.920000,NA
Mcapitata_ATAC_TP3_1548,Mcapitata_HTAC_TP12_1729,566799,566799,566799,486972.500000,85.920000,NA
Mcapitata_ATAC_TP3_1548,Mcapitata_ATHC_TP7_2860,566799,566799,566799,487000.500000,85.920000,NA
Mcapitata_ATAC_TP3_1101,Mcapitata_HTHC_TP6_1604,566799,566799,566799,486976.500000,85.920000,NA
Mcapitata_ATAC_TP1_1037,Mcapitata_HTAC_TP4_1481,566799,566799,566799,486995.000000,85.920000,NA
Mcapitata_ATAC_TP1_1037,Mcapitata_ATAC_TP9_1121,566799,566799,566799,486988.500000,85.920000,NA
Mcapitata_HTHC_TP1_1323,Mcapitata_HTHC_TP3_2518,566799,566799,566799,486934.500000,85.910000,NA
Mcapitata_HTAC_TP12_1729,Mcapitata_HTAC_TP8_2386,566799,566799,566799,486909.000000,85.910000,NA
Mcapitata_ATHC_TP6_2016,Mcapitata_ATHC_TP7_2860,566799,566799,566799,486946.500000,85.910000,NA
Mcapitata_ATHC_TP5_1706,Mcapitata_HTAC_TP8_2410,566799,566799,566799,486955.000000,85.910000,NA
Mcapitata_ATHC_TP5_1706,Mcapitata_HTAC_TP4_2000,566799,566799,566799,486926.000000,85.910000,NA
Mcapitata_ATHC_TP1_1218,Mcapitata_HTAC_TP6_1588,566799,566799,566799,486940.000000,85.910000,NA
Mcapitata_ATHC_TP10_2737,Mcapitata_ATHC_TP9_2995,566799,566799,566799,486911.000000,85.910000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_HTHC_TP1_1145,566799,566799,566799,486910.500000,85.910000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_ATHC_TP8_2753,566799,566799,566799,486964.500000,85.910000,NA
Mcapitata_ATAC_TP9_1121,Mcapitata_HTHC_TP4_1328,566799,566799,566799,486940.500000,85.910000,NA
Mcapitata_ATAC_TP7_1058,Mcapitata_HTHC_TP12_2190,566799,566799,566799,486918.500000,85.910000,NA
Mcapitata_ATAC_TP5_1610,Mcapitata_ATHC_TP1_1826,566799,566799,566799,486923.000000,85.910000,NA
Mcapitata_ATAC_TP5_1196,Mcapitata_ATHC_TP10_2737,566799,566799,566799,486923.500000,85.910000,NA
Mcapitata_ATAC_TP3_1548,Mcapitata_HTAC_TP5_1997,566799,566799,566799,486955.500000,85.910000,NA
Mcapitata_ATAC_TP1_1600,Mcapitata_HTHC_TP6_1604,566799,566799,566799,486915.500000,85.910000,NA
Mcapitata_ATAC_TP12_2403,Mcapitata_HTHC_TP9_1078,566799,566799,566799,486923.000000,85.910000,NA
Mcapitata_HTHC_TP7_1126,Mcapitata_HTHC_TP7_2419,566799,566799,566799,486906.000000,85.900000,NA
Mcapitata_HTHC_TP1_1145,Mcapitata_HTHC_TP3_1277,566799,566799,566799,486879.500000,85.900000,NA
Mcapitata_HTAC_TP5_1997,Mcapitata_HTHC_TP5_1345,566799,566799,566799,486857.000000,85.900000,NA
Mcapitata_HTAC_TP1_2153,Mcapitata_HTHC_TP3_1277,566799,566799,566799,486853.500000,85.900000,NA
Mcapitata_HTAC_TP12_1729,Mcapitata_HTHC_TP7_1126,566799,566799,566799,486864.000000,85.900000,NA
Mcapitata_HTAC_TP12_1729,Mcapitata_HTAC_TP7_1645,566799,566799,566799,486875.000000,85.900000,NA
Mcapitata_HTAC_TP11_1562,Mcapitata_HTAC_TP5_1997,566799,566799,566799,486877.500000,85.900000,NA
Mcapitata_ATHC_TP8_2753,Mcapitata_HTAC_TP4_1481,566799,566799,566799,486906.500000,85.900000,NA
Mcapitata_ATHC_TP7_2860,Mcapitata_HTHC_TP6_1604,566799,566799,566799,486876.500000,85.900000,NA
Mcapitata_ATHC_TP7_2860,Mcapitata_HTAC_TP1_2153,566799,566799,566799,486857.000000,85.900000,NA
Mcapitata_ATHC_TP6_1212,Mcapitata_HTHC_TP6_1604,566799,566799,566799,486889.500000,85.900000,NA
Mcapitata_ATHC_TP5_1706,Mcapitata_HTAC_TP7_1278,566799,566799,566799,486865.500000,85.900000,NA
Mcapitata_ATHC_TP10_2737,Mcapitata_HTHC_TP5_1694,566799,566799,566799,486899.500000,85.900000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_HTHC_TP11_1178,566799,566799,566799,486894.000000,85.900000,NA
Mcapitata_ATAC_TP9_1121,Mcapitata_HTHC_TP9_2009,566799,566799,566799,486878.000000,85.900000,NA
Mcapitata_ATAC_TP9_1121,Mcapitata_HTHC_TP5_1694,566799,566799,566799,486874.000000,85.900000,NA
Mcapitata_ATAC_TP5_1610,Mcapitata_ATHC_TP5_1706,566799,566799,566799,486892.000000,85.900000,NA
Mcapitata_ATAC_TP5_1196,Mcapitata_HTAC_TP7_1278,566799,566799,566799,486888.000000,85.900000,NA
Mcapitata_ATAC_TP3_1101,Mcapitata_HTAC_TP5_1321,566799,566799,566799,486860.000000,85.900000,NA
Mcapitata_ATAC_TP1_1037,Mcapitata_HTHC_TP3_1277,566799,566799,566799,486885.500000,85.900000,NA
Mcapitata_ATAC_TP10_1561,Mcapitata_HTHC_TP4_1328,566799,566799,566799,486898.500000,85.900000,NA
Mcapitata_ATAC_TP10_1561,Mcapitata_ATAC_TP5_1610,566799,566799,566799,486879.500000,85.900000,NA
Mcapitata_HTHC_TP6_1604,Mcapitata_HTHC_TP8_1082,566799,566799,566799,486828.000000,85.890000,NA
Mcapitata_HTAC_TP7_1645,Mcapitata_HTHC_TP3_1277,566799,566799,566799,486828.000000,85.890000,NA
Mcapitata_HTAC_TP5_1321,Mcapitata_HTHC_TP3_2518,566799,566799,566799,486818.500000,85.890000,NA
Mcapitata_HTAC_TP4_1481,Mcapitata_HTAC_TP7_1278,566799,566799,566799,486813.500000,85.890000,NA
Mcapitata_HTAC_TP12_1729,Mcapitata_HTAC_TP8_2410,566799,566799,566799,486824.500000,85.890000,NA
Mcapitata_ATHC_TP6_2016,Mcapitata_ATHC_TP9_2862,566799,566799,566799,486835.500000,85.890000,NA
Mcapitata_ATHC_TP5_2986,Mcapitata_HTHC_TP11_2511,566799,566799,566799,486804.500000,85.890000,NA
Mcapitata_ATHC_TP5_1706,Mcapitata_HTHC_TP11_2511,566799,566799,566799,486815.500000,85.890000,NA
Mcapitata_ATHC_TP5_1706,Mcapitata_HTAC_TP7_1645,566799,566799,566799,486803.000000,85.890000,NA
Mcapitata_ATHC_TP1_1218,Mcapitata_HTAC_TP5_1997,566799,566799,566799,486827.500000,85.890000,NA
Mcapitata_ATHC_TP11_2188,Mcapitata_HTHC_TP8_1082,566799,566799,566799,486847.500000,85.890000,NA
Mcapitata_ATHC_TP11_2188,Mcapitata_HTHC_TP4_1328,566799,566799,566799,486798.000000,85.890000,NA
Mcapitata_ATHC_TP10_2737,Mcapitata_ATHC_TP3_2866,566799,566799,566799,486848.000000,85.890000,NA
Mcapitata_ATAC_TP6_2402,Mcapitata_HTHC_TP8_2067,566799,566799,566799,486823.000000,85.890000,NA
Mcapitata_ATAC_TP6_2402,Mcapitata_HTHC_TP6_1604,566799,566799,566799,486838.500000,85.890000,NA
Mcapitata_ATAC_TP5_1610,Mcapitata_HTHC_TP3_1277,566799,566799,566799,486827.000000,85.890000,NA
Mcapitata_ATAC_TP3_1628,Mcapitata_HTHC_TP6_1604,566799,566799,566799,486810.000000,85.890000,NA
Mcapitata_ATAC_TP3_1548,Mcapitata_ATHC_TP10_2737,566799,566799,566799,486845.500000,85.890000,NA
Mcapitata_ATAC_TP10_1561,Mcapitata_HTHC_TP6_1604,566799,566799,566799,486825.000000,85.890000,NA
Mcapitata_HTAC_TP7_1722,Mcapitata_HTHC_TP8_1246,566799,566799,566799,486744.000000,85.880000,NA
Mcapitata_HTAC_TP5_1321,Mcapitata_HTHC_TP9_1078,566799,566799,566799,486789.000000,85.880000,NA
Mcapitata_HTAC_TP4_1481,Mcapitata_HTAC_TP6_1588,566799,566799,566799,486773.500000,85.880000,NA
Mcapitata_HTAC_TP3_1289,Mcapitata_HTHC_TP3_1277,566799,566799,566799,486778.500000,85.880000,NA
Mcapitata_HTAC_TP1_2153,Mcapitata_HTAC_TP6_1705,566799,566799,566799,486788.500000,85.880000,NA
Mcapitata_HTAC_TP10_1315,Mcapitata_HTAC_TP3_2021,566799,566799,566799,486744.000000,85.880000,NA
Mcapitata_ATHC_TP9_2995,Mcapitata_HTHC_TP4_1328,566799,566799,566799,486761.500000,85.880000,NA
Mcapitata_ATHC_TP9_2995,Mcapitata_HTHC_TP1_1145,566799,566799,566799,486763.500000,85.880000,NA
Mcapitata_ATHC_TP9_2862,Mcapitata_HTHC_TP3_1128,566799,566799,566799,486771.000000,85.880000,NA
Mcapitata_ATHC_TP8_2753,Mcapitata_HTHC_TP3_1128,566799,566799,566799,486767.500000,85.880000,NA
Mcapitata_ATHC_TP7_2860,Mcapitata_HTHC_TP12_2190,566799,566799,566799,486779.000000,85.880000,NA
Mcapitata_ATHC_TP6_2016,Mcapitata_HTHC_TP7_2419,566799,566799,566799,486757.000000,85.880000,NA
Mcapitata_ATHC_TP1_1218,Mcapitata_HTAC_TP5_1321,566799,566799,566799,486742.500000,85.880000,NA
Mcapitata_ATHC_TP12_2736,Mcapitata_HTHC_TP12_2190,566799,566799,566799,486755.000000,85.880000,NA
Mcapitata_ATHC_TP11_2188,Mcapitata_HTHC_TP6_1604,566799,566799,566799,486761.000000,85.880000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_HTAC_TP4_1269,566799,566799,566799,486750.000000,85.880000,NA
Mcapitata_ATAC_TP7_1058,Mcapitata_HTAC_TP12_1729,566799,566799,566799,486784.500000,85.880000,NA
Mcapitata_ATAC_TP6_2402,Mcapitata_HTHC_TP5_1694,566799,566799,566799,486743.500000,85.880000,NA
Mcapitata_ATAC_TP6_2402,Mcapitata_HTHC_TP12_1274,566799,566799,566799,486764.500000,85.880000,NA
Mcapitata_ATAC_TP6_2402,Mcapitata_ATAC_TP8_1779,566799,566799,566799,486787.000000,85.880000,NA
Mcapitata_ATAC_TP6_1611,Mcapitata_HTAC_TP5_1321,566799,566799,566799,486791.000000,85.880000,NA
Mcapitata_ATAC_TP5_1610,Mcapitata_ATAC_TP9_1420,566799,566799,566799,486754.500000,85.880000,NA
Mcapitata_ATAC_TP5_1196,Mcapitata_ATHC_TP5_2986,566799,566799,566799,486762.000000,85.880000,NA
Mcapitata_ATAC_TP4_1609,Mcapitata_HTAC_TP6_1588,566799,566799,566799,486777.500000,85.880000,NA
Mcapitata_ATAC_TP3_1628,Mcapitata_ATHC_TP5_2986,566799,566799,566799,486785.500000,85.880000,NA
Mcapitata_ATAC_TP10_1561,Mcapitata_HTHC_TP3_2518,566799,566799,566799,486764.500000,85.880000,NA
Mcapitata_HTHC_TP3_1277,Mcapitata_HTHC_TP4_1328,566799,566799,566799,486691.000000,85.870000,NA
Mcapitata_HTAC_TP8_2410,Mcapitata_HTHC_TP1_1145,566799,566799,566799,486728.500000,85.870000,NA
Mcapitata_HTAC_TP8_2386,Mcapitata_HTAC_TP8_2410,566799,566799,566799,486726.500000,85.870000,NA
Mcapitata_HTAC_TP7_1278,Mcapitata_HTHC_TP6_1604,566799,566799,566799,486724.000000,85.870000,NA
Mcapitata_HTAC_TP5_1997,Mcapitata_HTHC_TP1_2081,566799,566799,566799,486736.000000,85.870000,NA
Mcapitata_HTAC_TP4_1481,Mcapitata_HTHC_TP11_2511,566799,566799,566799,486711.500000,85.870000,NA
Mcapitata_HTAC_TP3_2021,Mcapitata_HTHC_TP6_1604,566799,566799,566799,486721.000000,85.870000,NA
Mcapitata_ATHC_TP9_1148,Mcapitata_HTAC_TP10_1478,566799,566799,566799,486698.500000,85.870000,NA
Mcapitata_ATHC_TP8_2753,Mcapitata_HTHC_TP6_1604,566799,566799,566799,486693.000000,85.870000,NA
Mcapitata_ATHC_TP8_2753,Mcapitata_HTHC_TP5_1345,566799,566799,566799,486729.500000,85.870000,NA
Mcapitata_ATHC_TP7_2875,Mcapitata_HTAC_TP8_1235,566799,566799,566799,486707.000000,85.870000,NA
Mcapitata_ATHC_TP3_2731,Mcapitata_HTHC_TP3_1277,566799,566799,566799,486725.500000,85.870000,NA
Mcapitata_ATHC_TP1_1826,Mcapitata_ATHC_TP9_2862,566799,566799,566799,486686.500000,85.870000,NA
Mcapitata_ATHC_TP12_2990,Mcapitata_HTAC_TP5_1321,566799,566799,566799,486683.000000,85.870000,NA
Mcapitata_ATHC_TP12_2736,Mcapitata_HTAC_TP5_1997,566799,566799,566799,486735.500000,85.870000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_ATHC_TP5_1706,566799,566799,566799,486685.500000,85.870000,NA
Mcapitata_ATAC_TP9_1121,Mcapitata_HTAC_TP5_1997,566799,566799,566799,486692.000000,85.870000,NA
Mcapitata_ATAC_TP8_1436,Mcapitata_ATHC_TP1_2068,566799,566799,566799,486701.500000,85.870000,NA
Mcapitata_ATAC_TP7_1058,Mcapitata_ATHC_TP8_2753,566799,566799,566799,486689.000000,85.870000,NA
Mcapitata_ATAC_TP5_1610,Mcapitata_HTHC_TP1_1145,566799,566799,566799,486696.500000,85.870000,NA
Mcapitata_ATAC_TP5_1610,Mcapitata_ATAC_TP7_1455,566799,566799,566799,486725.000000,85.870000,NA
Mcapitata_ATAC_TP3_1628,Mcapitata_ATHC_TP5_1706,566799,566799,566799,486719.000000,85.870000,NA
Mcapitata_ATAC_TP3_1548,Mcapitata_HTAC_TP8_2386,566799,566799,566799,486719.000000,85.870000,NA
Mcapitata_ATAC_TP3_1101,Mcapitata_HTAC_TP1_2153,566799,566799,566799,486726.000000,85.870000,NA
Mcapitata_ATAC_TP10_1561,Mcapitata_ATHC_TP10_1204,566799,566799,566799,486734.500000,85.870000,NA
Mcapitata_HTHC_TP3_1128,Mcapitata_HTHC_TP3_2518,566799,566799,566799,486678.500000,85.860000,NA
Mcapitata_HTHC_TP11_1270,Mcapitata_HTHC_TP6_1604,566799,566799,566799,486655.000000,85.860000,NA
Mcapitata_HTAC_TP7_1278,Mcapitata_HTHC_TP1_1145,566799,566799,566799,486657.000000,85.860000,NA
Mcapitata_HTAC_TP5_1321,Mcapitata_HTAC_TP7_1645,566799,566799,566799,486648.000000,85.860000,NA
Mcapitata_HTAC_TP4_1481,Mcapitata_HTHC_TP1_1145,566799,566799,566799,486636.500000,85.860000,NA
Mcapitata_HTAC_TP4_1481,Mcapitata_HTAC_TP9_1467,566799,566799,566799,486626.000000,85.860000,NA
Mcapitata_HTAC_TP4_1481,Mcapitata_HTAC_TP7_1645,566799,566799,566799,486648.500000,85.860000,NA
Mcapitata_HTAC_TP11_1248,Mcapitata_HTAC_TP5_1321,566799,566799,566799,486636.500000,85.860000,NA
Mcapitata_ATHC_TP8_2753,Mcapitata_HTHC_TP11_2511,566799,566799,566799,486664.500000,85.860000,NA
Mcapitata_ATHC_TP5_2986,Mcapitata_HTHC_TP3_1277,566799,566799,566799,486641.500000,85.860000,NA
Mcapitata_ATHC_TP5_2986,Mcapitata_HTAC_TP1_1579,566799,566799,566799,486632.000000,85.860000,NA
Mcapitata_ATHC_TP3_1544,Mcapitata_ATHC_TP8_2753,566799,566799,566799,486626.500000,85.860000,NA
Mcapitata_ATHC_TP1_1218,Mcapitata_HTHC_TP3_2518,566799,566799,566799,486662.000000,85.860000,NA
Mcapitata_ATHC_TP12_2736,Mcapitata_HTHC_TP3_1277,566799,566799,566799,486651.000000,85.860000,NA
Mcapitata_ATHC_TP10_2554,Mcapitata_ATHC_TP9_2995,566799,566799,566799,486676.500000,85.860000,NA
Mcapitata_ATAC_TP8_1779,Mcapitata_HTAC_TP10_1754,566799,566799,566799,486651.500000,85.860000,NA
Mcapitata_ATAC_TP8_1083,Mcapitata_HTAC_TP10_1315,566799,566799,566799,486679.000000,85.860000,NA
Mcapitata_ATAC_TP6_2402,Mcapitata_HTHC_TP4_1328,566799,566799,566799,486639.000000,85.860000,NA
Mcapitata_ATAC_TP6_2402,Mcapitata_HTHC_TP3_1277,566799,566799,566799,486645.000000,85.860000,NA
Mcapitata_ATAC_TP5_1610,Mcapitata_HTHC_TP11_2511,566799,566799,566799,486670.000000,85.860000,NA
Mcapitata_ATAC_TP5_1610,Mcapitata_ATHC_TP3_2866,566799,566799,566799,486648.000000,85.860000,NA
Mcapitata_ATAC_TP5_1610,Mcapitata_ATHC_TP12_2990,566799,566799,566799,486627.000000,85.860000,NA
Mcapitata_ATAC_TP4_1609,Mcapitata_ATHC_TP6_1212,566799,566799,566799,486635.000000,85.860000,NA
Mcapitata_ATAC_TP3_1628,Mcapitata_HTHC_TP7_2419,566799,566799,566799,486641.000000,85.860000,NA
Mcapitata_ATAC_TP3_1548,Mcapitata_HTAC_TP3_2021,566799,566799,566799,486672.000000,85.860000,NA
Mcapitata_ATAC_TP3_1101,Mcapitata_ATHC_TP10_1204,566799,566799,566799,486653.000000,85.860000,NA
Mcapitata_ATAC_TP1_1652,Mcapitata_HTAC_TP4_1481,566799,566799,566799,486657.000000,85.860000,NA
Mcapitata_ATAC_TP1_1600,Mcapitata_HTHC_TP6_1164,566799,566799,566799,486670.000000,85.860000,NA
Mcapitata_ATAC_TP1_1600,Mcapitata_ATAC_TP9_1420,566799,566799,566799,486663.500000,85.860000,NA
Mcapitata_ATAC_TP1_1037,Mcapitata_HTAC_TP12_1729,566799,566799,566799,486627.500000,85.860000,NA
Mcapitata_ATAC_TP12_2403,Mcapitata_ATAC_TP5_1610,566799,566799,566799,486636.500000,85.860000,NA
Mcapitata_HTHC_TP5_1449,Mcapitata_HTHC_TP5_1694,566799,566799,566799,486604.000000,85.850000,NA
Mcapitata_HTHC_TP12_1274,Mcapitata_HTHC_TP4_1328,566799,566799,566799,486600.500000,85.850000,NA
Mcapitata_HTAC_TP7_1722,Mcapitata_HTHC_TP10_1689,566799,566799,566799,486616.000000,85.850000,NA
Mcapitata_HTAC_TP6_1588,Mcapitata_HTHC_TP4_1328,566799,566799,566799,486621.000000,85.850000,NA
Mcapitata_HTAC_TP4_1481,Mcapitata_HTHC_TP5_1694,566799,566799,566799,486623.500000,85.850000,NA
Mcapitata_HTAC_TP4_1269,Mcapitata_HTHC_TP7_2419,566799,566799,566799,486601.000000,85.850000,NA
Mcapitata_HTAC_TP4_1269,Mcapitata_HTHC_TP6_1604,566799,566799,566799,486598.000000,85.850000,NA
Mcapitata_HTAC_TP3_1289,Mcapitata_HTHC_TP6_1164,566799,566799,566799,486577.000000,85.850000,NA
Mcapitata_ATHC_TP9_2995,Mcapitata_HTAC_TP8_2410,566799,566799,566799,486585.500000,85.850000,NA
Mcapitata_ATHC_TP7_2860,Mcapitata_HTAC_TP1_2183,566799,566799,566799,486583.000000,85.850000,NA
Mcapitata_ATHC_TP6_2016,Mcapitata_ATHC_TP8_2753,566799,566799,566799,486616.000000,85.850000,NA
Mcapitata_ATHC_TP5_2986,Mcapitata_HTHC_TP7_2419,566799,566799,566799,486598.500000,85.850000,NA
Mcapitata_ATHC_TP12_1154,Mcapitata_HTHC_TP6_1604,566799,566799,566799,486616.000000,85.850000,NA
Mcapitata_ATHC_TP11_2188,Mcapitata_HTAC_TP5_1321,566799,566799,566799,486569.500000,85.850000,NA
Mcapitata_ATHC_TP11_1237,Mcapitata_HTAC_TP12_1729,566799,566799,566799,486579.500000,85.850000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_ATHC_TP7_2860,566799,566799,566799,486589.500000,85.850000,NA
Mcapitata_ATAC_TP9_1121,Mcapitata_HTHC_TP3_1277,566799,566799,566799,486604.000000,85.850000,NA
Mcapitata_ATAC_TP9_1121,Mcapitata_HTHC_TP11_1270,566799,566799,566799,486618.000000,85.850000,NA
Mcapitata_ATAC_TP9_1121,Mcapitata_ATHC_TP9_2995,566799,566799,566799,486613.000000,85.850000,NA
Mcapitata_ATAC_TP7_1455,Mcapitata_ATHC_TP7_2860,566799,566799,566799,486618.000000,85.850000,NA
Mcapitata_ATAC_TP6_2402,Mcapitata_HTAC_TP12_1729,566799,566799,566799,486624.000000,85.850000,NA
Mcapitata_ATAC_TP5_1610,Mcapitata_ATHC_TP8_2753,566799,566799,566799,486612.000000,85.850000,NA
Mcapitata_ATAC_TP4_1108,Mcapitata_HTHC_TP7_1126,566799,566799,566799,486585.500000,85.850000,NA
Mcapitata_ATAC_TP3_1628,Mcapitata_HTAC_TP4_1481,566799,566799,566799,486576.500000,85.850000,NA
Mcapitata_ATAC_TP3_1101,Mcapitata_HTHC_TP5_1694,566799,566799,566799,486624.500000,85.850000,NA
Mcapitata_ATAC_TP3_1101,Mcapitata_HTAC_TP6_1705,566799,566799,566799,486590.500000,85.850000,NA
Mcapitata_ATAC_TP3_1101,Mcapitata_ATHC_TP5_2986,566799,566799,566799,486598.000000,85.850000,NA
Mcapitata_ATAC_TP1_1600,Mcapitata_HTAC_TP1_2183,566799,566799,566799,486595.500000,85.850000,NA
Mcapitata_ATAC_TP1_1037,Mcapitata_HTAC_TP5_1321,566799,566799,566799,486572.000000,85.850000,NA
Mcapitata_HTAC_TP8_2410,Mcapitata_HTHC_TP10_1689,566799,566799,566799,486567.000000,85.840000,NA
Mcapitata_HTAC_TP3_2021,Mcapitata_HTAC_TP4_1481,566799,566799,566799,486541.500000,85.840000,NA
Mcapitata_HTAC_TP12_1729,Mcapitata_HTAC_TP5_1321,566799,566799,566799,486565.000000,85.840000,NA
Mcapitata_HTAC_TP11_1248,Mcapitata_HTHC_TP4_1328,566799,566799,566799,486539.500000,85.840000,NA
Mcapitata_HTAC_TP10_1754,Mcapitata_HTAC_TP7_1278,566799,566799,566799,486552.000000,85.840000,NA
Mcapitata_HTAC_TP10_1478,Mcapitata_HTHC_TP10_1689,566799,566799,566799,486560.000000,85.840000,NA
Mcapitata_ATHC_TP9_2862,Mcapitata_HTAC_TP12_1729,566799,566799,566799,486554.500000,85.840000,NA
Mcapitata_ATHC_TP8_2753,Mcapitata_HTAC_TP12_1729,566799,566799,566799,486537.000000,85.840000,NA
Mcapitata_ATHC_TP7_2860,Mcapitata_HTAC_TP12_1729,566799,566799,566799,486541.000000,85.840000,NA
Mcapitata_ATHC_TP6_1212,Mcapitata_HTHC_TP7_1126,566799,566799,566799,486565.500000,85.840000,NA
Mcapitata_ATHC_TP6_1212,Mcapitata_ATHC_TP6_2555,566799,566799,566799,486565.500000,85.840000,NA
Mcapitata_ATHC_TP3_2866,Mcapitata_ATHC_TP9_2995,566799,566799,566799,486535.000000,85.840000,NA
Mcapitata_ATHC_TP12_2736,Mcapitata_HTAC_TP6_1588,566799,566799,566799,486566.500000,85.840000,NA
Mcapitata_ATHC_TP11_2756,Mcapitata_ATHC_TP5_1706,566799,566799,566799,486560.500000,85.840000,NA
Mcapitata_ATHC_TP10_2737,Mcapitata_HTHC_TP6_1604,566799,566799,566799,486544.500000,85.840000,NA
Mcapitata_ATAC_TP9_1420,Mcapitata_ATHC_TP8_2753,566799,566799,566799,486554.500000,85.840000,NA
Mcapitata_ATAC_TP9_1121,Mcapitata_ATHC_TP6_1212,566799,566799,566799,486556.000000,85.840000,NA
Mcapitata_ATAC_TP8_1083,Mcapitata_ATHC_TP10_1204,566799,566799,566799,486553.000000,85.840000,NA
Mcapitata_ATAC_TP6_2402,Mcapitata_HTAC_TP4_1481,566799,566799,566799,486531.000000,85.840000,NA
Mcapitata_ATAC_TP5_1610,Mcapitata_HTHC_TP12_2190,566799,566799,566799,486526.500000,85.840000,NA
Mcapitata_ATAC_TP5_1610,Mcapitata_HTAC_TP9_1467,566799,566799,566799,486514.000000,85.840000,NA
Mcapitata_ATAC_TP4_1609,Mcapitata_ATAC_TP9_1121,566799,566799,566799,486549.500000,85.840000,NA
Mcapitata_ATAC_TP4_1108,Mcapitata_HTHC_TP4_1328,566799,566799,566799,486543.500000,85.840000,NA
Mcapitata_ATAC_TP4_1108,Mcapitata_HTHC_TP3_1128,566799,566799,566799,486512.000000,85.840000,NA
Mcapitata_ATAC_TP3_1548,Mcapitata_HTAC_TP5_1583,566799,566799,566799,486527.000000,85.840000,NA
Mcapitata_HTHC_TP11_2511,Mcapitata_HTHC_TP3_2518,566799,566799,566799,486498.000000,85.830000,NA
Mcapitata_HTAC_TP8_2410,Mcapitata_HTHC_TP8_1082,566799,566799,566799,486461.000000,85.830000,NA
Mcapitata_HTAC_TP8_2410,Mcapitata_HTHC_TP7_2419,566799,566799,566799,486498.500000,85.830000,NA
Mcapitata_HTAC_TP7_1645,Mcapitata_HTHC_TP9_1078,566799,566799,566799,486496.000000,85.830000,NA
Mcapitata_HTAC_TP5_1997,Mcapitata_HTAC_TP7_1278,566799,566799,566799,486487.000000,85.830000,NA
Mcapitata_HTAC_TP3_1289,Mcapitata_HTAC_TP5_1321,566799,566799,566799,486459.000000,85.830000,NA
Mcapitata_HTAC_TP1_2153,Mcapitata_HTHC_TP3_2518,566799,566799,566799,486489.000000,85.830000,NA
Mcapitata_HTAC_TP1_2153,Mcapitata_HTHC_TP11_2511,566799,566799,566799,486467.500000,85.830000,NA
Mcapitata_HTAC_TP1_1579,Mcapitata_HTAC_TP5_1321,566799,566799,566799,486489.500000,85.830000,NA
Mcapitata_HTAC_TP10_1315,Mcapitata_HTHC_TP6_1604,566799,566799,566799,486494.500000,85.830000,NA
Mcapitata_ATHC_TP9_2995,Mcapitata_HTHC_TP12_1274,566799,566799,566799,486463.500000,85.830000,NA
Mcapitata_ATHC_TP9_2995,Mcapitata_HTAC_TP3_1289,566799,566799,566799,486460.500000,85.830000,NA
Mcapitata_ATHC_TP8_2753,Mcapitata_HTAC_TP11_1248,566799,566799,566799,486457.500000,85.830000,NA
Mcapitata_ATHC_TP7_2860,Mcapitata_HTHC_TP3_1277,566799,566799,566799,486464.000000,85.830000,NA
Mcapitata_ATHC_TP6_1212,Mcapitata_HTAC_TP4_1481,566799,566799,566799,486461.000000,85.830000,NA
Mcapitata_ATHC_TP5_2986,Mcapitata_HTHC_TP11_1270,566799,566799,566799,486464.500000,85.830000,NA
Mcapitata_ATHC_TP5_2986,Mcapitata_HTAC_TP4_1481,566799,566799,566799,486477.000000,85.830000,NA
Mcapitata_ATHC_TP3_1544,Mcapitata_HTHC_TP6_1604,566799,566799,566799,486497.500000,85.830000,NA
Mcapitata_ATHC_TP11_1237,Mcapitata_ATHC_TP8_2753,566799,566799,566799,486460.000000,85.830000,NA
Mcapitata_ATHC_TP10_2737,Mcapitata_ATHC_TP3_1544,566799,566799,566799,486464.000000,85.830000,NA
Mcapitata_ATHC_TP10_1204,Mcapitata_HTHC_TP3_1128,566799,566799,566799,486465.500000,85.830000,NA
Mcapitata_ATAC_TP9_1121,Mcapitata_HTHC_TP8_2067,566799,566799,566799,486459.000000,85.830000,NA
Mcapitata_ATAC_TP9_1121,Mcapitata_ATHC_TP7_2875,566799,566799,566799,486473.500000,85.830000,NA
Mcapitata_ATAC_TP8_1779,Mcapitata_HTAC_TP12_1729,566799,566799,566799,486497.000000,85.830000,NA
Mcapitata_ATAC_TP6_1114,Mcapitata_ATHC_TP5_1229,566799,566799,566799,486486.000000,85.830000,NA
