ind1	ind2	match_perc
Mcapitata_ATHC_TP3_2866	Mcapitata_HTAC_TP9_2412	85.460000
Mcapitata_HTAC_TP9_2412	Mcapitata_ATHC_TP3_2866	85.460000
Mcapitata_ATHC_TP3_2731	Mcapitata_ATHC_TP6_2555	85.460000
Mcapitata_ATHC_TP6_2555	Mcapitata_ATHC_TP3_2731	85.460000
Mcapitata_ATHC_TP3_2731	Mcapitata_ATHC_TP3_2866	85.460000
Mcapitata_ATHC_TP3_2866	Mcapitata_ATHC_TP3_2731	85.460000
Mcapitata_ATHC_TP1_2068	Mcapitata_HTHC_TP9_1331	85.460000
Mcapitata_HTHC_TP9_1331	Mcapitata_ATHC_TP1_2068	85.460000
Mcapitata_ATHC_TP1_2068	Mcapitata_HTAC_TP3_2021	85.460000
Mcapitata_HTAC_TP3_2021	Mcapitata_ATHC_TP1_2068	85.460000
Mcapitata_ATHC_TP1_2068	Mcapitata_ATHC_TP8_1260	85.460000
Mcapitata_ATHC_TP8_1260	Mcapitata_ATHC_TP1_2068	85.460000
Mcapitata_ATHC_TP1_1826	Mcapitata_HTHC_TP5_1345	85.460000
Mcapitata_HTHC_TP5_1345	Mcapitata_ATHC_TP1_1826	85.460000
Mcapitata_ATHC_TP1_1826	Mcapitata_HTAC_TP6_1705	85.460000
Mcapitata_HTAC_TP6_1705	Mcapitata_ATHC_TP1_1826	85.460000
Mcapitata_ATHC_TP1_1826	Mcapitata_HTAC_TP4_2000	85.460000
Mcapitata_HTAC_TP4_2000	Mcapitata_ATHC_TP1_1826	85.460000
Mcapitata_ATHC_TP1_1218	Mcapitata_HTHC_TP7_2419	85.460000
Mcapitata_HTHC_TP7_2419	Mcapitata_ATHC_TP1_1218	85.460000
Mcapitata_ATHC_TP1_1218	Mcapitata_HTHC_TP6_1164	85.460000
Mcapitata_HTHC_TP6_1164	Mcapitata_ATHC_TP1_1218	85.460000
Mcapitata_ATHC_TP1_1218	Mcapitata_HTAC_TP10_1754	85.460000
Mcapitata_HTAC_TP10_1754	Mcapitata_ATHC_TP1_1218	85.460000
Mcapitata_ATHC_TP12_2990	Mcapitata_ATHC_TP1_1826	85.460000
Mcapitata_ATHC_TP1_1826	Mcapitata_ATHC_TP12_2990	85.460000
Mcapitata_ATHC_TP12_2736	Mcapitata_HTAC_TP8_2410	85.460000
Mcapitata_HTAC_TP8_2410	Mcapitata_ATHC_TP12_2736	85.460000
Mcapitata_ATHC_TP12_1154	Mcapitata_HTHC_TP8_1082	85.460000
Mcapitata_HTHC_TP8_1082	Mcapitata_ATHC_TP12_1154	85.460000
Mcapitata_ATHC_TP12_1154	Mcapitata_HTHC_TP5_1345	85.460000
Mcapitata_HTHC_TP5_1345	Mcapitata_ATHC_TP12_1154	85.460000
Mcapitata_ATHC_TP12_1154	Mcapitata_ATHC_TP5_2986	85.460000
Mcapitata_ATHC_TP5_2986	Mcapitata_ATHC_TP12_1154	85.460000
Mcapitata_ATHC_TP11_2756	Mcapitata_HTHC_TP9_1078	85.460000
Mcapitata_HTHC_TP9_1078	Mcapitata_ATHC_TP11_2756	85.460000
Mcapitata_ATHC_TP11_2188	Mcapitata_HTHC_TP11_2511	85.460000
Mcapitata_HTHC_TP11_2511	Mcapitata_ATHC_TP11_2188	85.460000
Mcapitata_ATHC_TP11_2188	Mcapitata_HTAC_TP10_1315	85.460000
Mcapitata_HTAC_TP10_1315	Mcapitata_ATHC_TP11_2188	85.460000
Mcapitata_ATHC_TP11_1237	Mcapitata_ATHC_TP7_2875	85.460000
Mcapitata_ATHC_TP7_2875	Mcapitata_ATHC_TP11_1237	85.460000
Mcapitata_ATAC_TP9_1580	Mcapitata_ATHC_TP9_2862	85.460000
Mcapitata_ATHC_TP9_2862	Mcapitata_ATAC_TP9_1580	85.460000
Mcapitata_ATAC_TP9_1420	Mcapitata_HTHC_TP7_1250	85.460000
Mcapitata_HTHC_TP7_1250	Mcapitata_ATAC_TP9_1420	85.460000
Mcapitata_ATAC_TP9_1121	Mcapitata_HTHC_TP3_1128	85.460000
Mcapitata_HTHC_TP3_1128	Mcapitata_ATAC_TP9_1121	85.460000
Mcapitata_ATAC_TP8_1779	Mcapitata_ATHC_TP7_2875	85.460000
Mcapitata_ATHC_TP7_2875	Mcapitata_ATAC_TP8_1779	85.460000
Mcapitata_ATAC_TP8_1436	Mcapitata_HTAC_TP7_1278	85.460000
Mcapitata_HTAC_TP7_1278	Mcapitata_ATAC_TP8_1436	85.460000
Mcapitata_ATAC_TP8_1436	Mcapitata_HTAC_TP11_1562	85.460000
Mcapitata_HTAC_TP11_1562	Mcapitata_ATAC_TP8_1436	85.460000
Mcapitata_ATAC_TP8_1436	Mcapitata_ATHC_TP9_2995	85.460000
Mcapitata_ATHC_TP9_2995	Mcapitata_ATAC_TP8_1436	85.460000
Mcapitata_ATAC_TP8_1436	Mcapitata_ATHC_TP9_2862	85.460000
Mcapitata_ATHC_TP9_2862	Mcapitata_ATAC_TP8_1436	85.460000
Mcapitata_ATAC_TP8_1436	Mcapitata_ATHC_TP10_2737	85.460000
Mcapitata_ATHC_TP10_2737	Mcapitata_ATAC_TP8_1436	85.460000
Mcapitata_ATAC_TP8_1083	Mcapitata_ATHC_TP7_2860	85.460000
Mcapitata_ATHC_TP7_2860	Mcapitata_ATAC_TP8_1083	85.460000
Mcapitata_ATAC_TP7_1499	Mcapitata_ATHC_TP9_2995	85.460000
Mcapitata_ATHC_TP9_2995	Mcapitata_ATAC_TP7_1499	85.460000
Mcapitata_ATAC_TP7_1499	Mcapitata_ATHC_TP7_1223	85.460000
Mcapitata_ATHC_TP7_1223	Mcapitata_ATAC_TP7_1499	85.460000
Mcapitata_ATAC_TP7_1455	Mcapitata_ATHC_TP7_2875	85.460000
Mcapitata_ATHC_TP7_2875	Mcapitata_ATAC_TP7_1455	85.460000
Mcapitata_ATAC_TP7_1455	Mcapitata_ATHC_TP12_1154	85.460000
Mcapitata_ATHC_TP12_1154	Mcapitata_ATAC_TP7_1455	85.460000
Mcapitata_ATAC_TP7_1058	Mcapitata_ATHC_TP4_2561	85.460000
Mcapitata_ATHC_TP4_2561	Mcapitata_ATAC_TP7_1058	85.460000
Mcapitata_ATAC_TP6_1611	Mcapitata_HTHC_TP4_1328	85.460000
Mcapitata_HTHC_TP4_1328	Mcapitata_ATAC_TP6_1611	85.460000
Mcapitata_ATAC_TP6_1114	Mcapitata_HTHC_TP4_2204	85.460000
Mcapitata_HTHC_TP4_2204	Mcapitata_ATAC_TP6_1114	85.460000
Mcapitata_ATAC_TP5_1776	Mcapitata_ATHC_TP10_2737	85.460000
Mcapitata_ATHC_TP10_2737	Mcapitata_ATAC_TP5_1776	85.460000
Mcapitata_ATAC_TP5_1610	Mcapitata_ATHC_TP8_2735	85.460000
Mcapitata_ATHC_TP8_2735	Mcapitata_ATAC_TP5_1610	85.460000
Mcapitata_ATAC_TP5_1196	Mcapitata_HTAC_TP1_1579	85.460000
Mcapitata_HTAC_TP1_1579	Mcapitata_ATAC_TP5_1196	85.460000
Mcapitata_ATAC_TP5_1196	Mcapitata_ATHC_TP3_2866	85.460000
Mcapitata_ATHC_TP3_2866	Mcapitata_ATAC_TP5_1196	85.460000
Mcapitata_ATAC_TP4_1651	Mcapitata_HTHC_TP11_1270	85.460000
Mcapitata_HTHC_TP11_1270	Mcapitata_ATAC_TP4_1651	85.460000
Mcapitata_ATAC_TP4_1651	Mcapitata_ATHC_TP4_2734	85.460000
Mcapitata_ATHC_TP4_2734	Mcapitata_ATAC_TP4_1651	85.460000
Mcapitata_ATAC_TP4_1651	Mcapitata_ATHC_TP1_2068	85.460000
Mcapitata_ATHC_TP1_2068	Mcapitata_ATAC_TP4_1651	85.460000
Mcapitata_ATAC_TP4_1651	Mcapitata_ATHC_TP12_2990	85.460000
Mcapitata_ATHC_TP12_2990	Mcapitata_ATAC_TP4_1651	85.460000
Mcapitata_ATAC_TP4_1609	Mcapitata_HTHC_TP3_1128	85.460000
Mcapitata_HTHC_TP3_1128	Mcapitata_ATAC_TP4_1609	85.460000
Mcapitata_ATAC_TP4_1108	Mcapitata_HTAC_TP8_2410	85.460000
Mcapitata_HTAC_TP8_2410	Mcapitata_ATAC_TP4_1108	85.460000
Mcapitata_ATAC_TP4_1108	Mcapitata_HTAC_TP5_1583	85.460000
Mcapitata_HTAC_TP5_1583	Mcapitata_ATAC_TP4_1108	85.460000
Mcapitata_ATAC_TP4_1108	Mcapitata_ATHC_TP4_2561	85.460000
Mcapitata_ATHC_TP4_2561	Mcapitata_ATAC_TP4_1108	85.460000
Mcapitata_ATAC_TP3_1628	Mcapitata_HTHC_TP7_1126	85.460000
Mcapitata_HTHC_TP7_1126	Mcapitata_ATAC_TP3_1628	85.460000
Mcapitata_ATAC_TP3_1628	Mcapitata_HTHC_TP1_2081	85.460000
Mcapitata_HTHC_TP1_2081	Mcapitata_ATAC_TP3_1628	85.460000
Mcapitata_ATAC_TP3_1628	Mcapitata_ATHC_TP6_2555	85.460000
Mcapitata_ATHC_TP6_2555	Mcapitata_ATAC_TP3_1628	85.460000
Mcapitata_ATAC_TP3_1548	Mcapitata_ATAC_TP5_1776	85.460000
Mcapitata_ATAC_TP5_1776	Mcapitata_ATAC_TP3_1548	85.460000
Mcapitata_ATAC_TP3_1101	Mcapitata_HTHC_TP4_1124	85.460000
Mcapitata_HTHC_TP4_1124	Mcapitata_ATAC_TP3_1101	85.460000
Mcapitata_ATAC_TP1_1652	Mcapitata_ATHC_TP10_2554	85.460000
Mcapitata_ATHC_TP10_2554	Mcapitata_ATAC_TP1_1652	85.460000
Mcapitata_ATAC_TP1_1600	Mcapitata_HTHC_TP9_2009	85.460000
Mcapitata_HTHC_TP9_2009	Mcapitata_ATAC_TP1_1600	85.460000
Mcapitata_ATAC_TP1_1600	Mcapitata_HTAC_TP4_1269	85.460000
Mcapitata_HTAC_TP4_1269	Mcapitata_ATAC_TP1_1600	85.460000
Mcapitata_ATAC_TP1_1600	Mcapitata_HTAC_TP3_1289	85.460000
Mcapitata_HTAC_TP3_1289	Mcapitata_ATAC_TP1_1600	85.460000
Mcapitata_ATAC_TP1_1037	Mcapitata_HTHC_TP8_1082	85.460000
Mcapitata_HTHC_TP8_1082	Mcapitata_ATAC_TP1_1037	85.460000
Mcapitata_ATAC_TP1_1037	Mcapitata_HTHC_TP3_1128	85.460000
Mcapitata_HTHC_TP3_1128	Mcapitata_ATAC_TP1_1037	85.460000
Mcapitata_ATAC_TP12_2403	Mcapitata_HTAC_TP7_1722	85.460000
Mcapitata_HTAC_TP7_1722	Mcapitata_ATAC_TP12_2403	85.460000
Mcapitata_ATAC_TP12_2403	Mcapitata_ATHC_TP8_2753	85.460000
Mcapitata_ATHC_TP8_2753	Mcapitata_ATAC_TP12_2403	85.460000
Mcapitata_ATAC_TP12_1452	Mcapitata_HTHC_TP10_1689	85.460000
Mcapitata_HTHC_TP10_1689	Mcapitata_ATAC_TP12_1452	85.460000
Mcapitata_ATAC_TP12_1120	Mcapitata_ATAC_TP7_1058	85.460000
Mcapitata_ATAC_TP7_1058	Mcapitata_ATAC_TP12_1120	85.460000
Mcapitata_ATAC_TP11_2302	Mcapitata_ATHC_TP9_2995	85.460000
Mcapitata_ATHC_TP9_2995	Mcapitata_ATAC_TP11_2302	85.460000
Mcapitata_ATAC_TP11_1076	Mcapitata_HTHC_TP9_1331	85.460000
Mcapitata_HTHC_TP9_1331	Mcapitata_ATAC_TP11_1076	85.460000
Mcapitata_ATAC_TP11_1076	Mcapitata_ATHC_TP8_1260	85.460000
Mcapitata_ATHC_TP8_1260	Mcapitata_ATAC_TP11_1076	85.460000
Mcapitata_ATAC_TP10_1631	Mcapitata_HTHC_TP5_1345	85.460000
Mcapitata_HTHC_TP5_1345	Mcapitata_ATAC_TP10_1631	85.460000
Mcapitata_ATAC_TP10_1095	Mcapitata_ATHC_TP5_2986	85.460000
Mcapitata_ATHC_TP5_2986	Mcapitata_ATAC_TP10_1095	85.460000
Mcapitata_ATAC_TP10_1095	Mcapitata_ATHC_TP5_1706	85.460000
Mcapitata_ATHC_TP5_1706	Mcapitata_ATAC_TP10_1095	85.460000
Mcapitata_ATAC_TP10_1095	Mcapitata_ATHC_TP10_1204	85.460000
Mcapitata_ATHC_TP10_1204	Mcapitata_ATAC_TP10_1095	85.460000
Mcapitata_HTHC_TP7_1250	Mcapitata_HTHC_TP7_2419	85.450000
Mcapitata_HTHC_TP7_2419	Mcapitata_HTHC_TP7_1250	85.450000
Mcapitata_HTHC_TP1_1323	Mcapitata_HTHC_TP5_1345	85.450000
Mcapitata_HTHC_TP5_1345	Mcapitata_HTHC_TP1_1323	85.450000
Mcapitata_HTHC_TP1_1145	Mcapitata_HTHC_TP5_1345	85.450000
Mcapitata_HTHC_TP5_1345	Mcapitata_HTHC_TP1_1145	85.450000
Mcapitata_HTHC_TP12_2190	Mcapitata_HTHC_TP7_2419	85.450000
Mcapitata_HTHC_TP7_2419	Mcapitata_HTHC_TP12_2190	85.450000
Mcapitata_HTHC_TP12_2190	Mcapitata_HTHC_TP6_1164	85.450000
Mcapitata_HTHC_TP6_1164	Mcapitata_HTHC_TP12_2190	85.450000
Mcapitata_HTHC_TP12_2190	Mcapitata_HTHC_TP4_1124	85.450000
Mcapitata_HTHC_TP4_1124	Mcapitata_HTHC_TP12_2190	85.450000
Mcapitata_HTHC_TP11_2511	Mcapitata_HTHC_TP8_2067	85.450000
Mcapitata_HTHC_TP8_2067	Mcapitata_HTHC_TP11_2511	85.450000
Mcapitata_HTHC_TP10_1332	Mcapitata_HTHC_TP6_1604	85.450000
Mcapitata_HTHC_TP6_1604	Mcapitata_HTHC_TP10_1332	85.450000
Mcapitata_HTAC_TP8_2386	Mcapitata_HTHC_TP11_1178	85.450000
Mcapitata_HTHC_TP11_1178	Mcapitata_HTAC_TP8_2386	85.450000
Mcapitata_HTAC_TP7_1722	Mcapitata_HTHC_TP6_1604	85.450000
Mcapitata_HTHC_TP6_1604	Mcapitata_HTAC_TP7_1722	85.450000
Mcapitata_HTAC_TP6_1705	Mcapitata_HTHC_TP9_1331	85.450000
Mcapitata_HTHC_TP9_1331	Mcapitata_HTAC_TP6_1705	85.450000
Mcapitata_HTAC_TP6_1705	Mcapitata_HTHC_TP8_1246	85.450000
Mcapitata_HTHC_TP8_1246	Mcapitata_HTAC_TP6_1705	85.450000
Mcapitata_HTAC_TP6_1705	Mcapitata_HTHC_TP4_2204	85.450000
Mcapitata_HTHC_TP4_2204	Mcapitata_HTAC_TP6_1705	85.450000
Mcapitata_HTAC_TP5_1997	Mcapitata_HTHC_TP4_1124	85.450000
Mcapitata_HTHC_TP4_1124	Mcapitata_HTAC_TP5_1997	85.450000
Mcapitata_HTAC_TP5_1997	Mcapitata_HTHC_TP11_1178	85.450000
Mcapitata_HTHC_TP11_1178	Mcapitata_HTAC_TP5_1997	85.450000
Mcapitata_HTAC_TP5_1583	Mcapitata_HTAC_TP7_1278	85.450000
Mcapitata_HTAC_TP7_1278	Mcapitata_HTAC_TP5_1583	85.450000
Mcapitata_HTAC_TP5_1321	Mcapitata_HTHC_TP7_1126	85.450000
Mcapitata_HTHC_TP7_1126	Mcapitata_HTAC_TP5_1321	85.450000
Mcapitata_HTAC_TP4_2000	Mcapitata_HTAC_TP5_1583	85.450000
Mcapitata_HTAC_TP5_1583	Mcapitata_HTAC_TP4_2000	85.450000
Mcapitata_HTAC_TP4_1481	Mcapitata_HTHC_TP10_1689	85.450000
Mcapitata_HTHC_TP10_1689	Mcapitata_HTAC_TP4_1481	85.450000
Mcapitata_HTAC_TP4_1269	Mcapitata_HTHC_TP3_1277	85.450000
Mcapitata_HTHC_TP3_1277	Mcapitata_HTAC_TP4_1269	85.450000
Mcapitata_HTAC_TP4_1269	Mcapitata_HTAC_TP8_2386	85.450000
Mcapitata_HTAC_TP8_2386	Mcapitata_HTAC_TP4_1269	85.450000
Mcapitata_HTAC_TP3_2021	Mcapitata_HTHC_TP11_1270	85.450000
Mcapitata_HTHC_TP11_1270	Mcapitata_HTAC_TP3_2021	85.450000
Mcapitata_HTAC_TP3_1751	Mcapitata_HTAC_TP7_1278	85.450000
Mcapitata_HTAC_TP7_1278	Mcapitata_HTAC_TP3_1751	85.450000
Mcapitata_HTAC_TP3_1289	Mcapitata_HTAC_TP4_2000	85.450000
Mcapitata_HTAC_TP4_2000	Mcapitata_HTAC_TP3_1289	85.450000
Mcapitata_HTAC_TP1_2183	Mcapitata_HTHC_TP3_2518	85.450000
Mcapitata_HTHC_TP3_2518	Mcapitata_HTAC_TP1_2183	85.450000
Mcapitata_HTAC_TP1_2153	Mcapitata_HTHC_TP8_1082	85.450000
Mcapitata_HTHC_TP8_1082	Mcapitata_HTAC_TP1_2153	85.450000
Mcapitata_HTAC_TP1_2153	Mcapitata_HTHC_TP7_1126	85.450000
Mcapitata_HTHC_TP7_1126	Mcapitata_HTAC_TP1_2153	85.450000
Mcapitata_HTAC_TP1_2153	Mcapitata_HTHC_TP4_1124	85.450000
Mcapitata_HTHC_TP4_1124	Mcapitata_HTAC_TP1_2153	85.450000
Mcapitata_HTAC_TP1_2153	Mcapitata_HTAC_TP9_1306	85.450000
Mcapitata_HTAC_TP9_1306	Mcapitata_HTAC_TP1_2153	85.450000
Mcapitata_HTAC_TP11_2380	Mcapitata_HTAC_TP5_1321	85.450000
Mcapitata_HTAC_TP5_1321	Mcapitata_HTAC_TP11_2380	85.450000
Mcapitata_HTAC_TP11_1562	Mcapitata_HTAC_TP1_1579	85.450000
Mcapitata_HTAC_TP1_1579	Mcapitata_HTAC_TP11_1562	85.450000
Mcapitata_HTAC_TP10_1478	Mcapitata_HTHC_TP4_1124	85.450000
Mcapitata_HTHC_TP4_1124	Mcapitata_HTAC_TP10_1478	85.450000
Mcapitata_HTAC_TP10_1478	Mcapitata_HTHC_TP1_1145	85.450000
Mcapitata_HTHC_TP1_1145	Mcapitata_HTAC_TP10_1478	85.450000
Mcapitata_HTAC_TP10_1478	Mcapitata_HTAC_TP3_2021	85.450000
Mcapitata_HTAC_TP3_2021	Mcapitata_HTAC_TP10_1478	85.450000
Mcapitata_ATHC_TP8_2753	Mcapitata_HTHC_TP12_1274	85.450000
Mcapitata_HTHC_TP12_1274	Mcapitata_ATHC_TP8_2753	85.450000
Mcapitata_ATHC_TP8_1260	Mcapitata_HTHC_TP11_1178	85.450000
Mcapitata_HTHC_TP11_1178	Mcapitata_ATHC_TP8_1260	85.450000
Mcapitata_ATHC_TP7_2875	Mcapitata_ATHC_TP9_2862	85.450000
Mcapitata_ATHC_TP9_2862	Mcapitata_ATHC_TP7_2875	85.450000
Mcapitata_ATHC_TP7_2875	Mcapitata_ATHC_TP8_1260	85.450000
Mcapitata_ATHC_TP8_1260	Mcapitata_ATHC_TP7_2875	85.450000
Mcapitata_ATHC_TP7_2860	Mcapitata_HTHC_TP9_1331	85.450000
Mcapitata_HTHC_TP9_1331	Mcapitata_ATHC_TP7_2860	85.450000
Mcapitata_ATHC_TP7_2860	Mcapitata_HTHC_TP1_1323	85.450000
Mcapitata_HTHC_TP1_1323	Mcapitata_ATHC_TP7_2860	85.450000
Mcapitata_ATHC_TP7_1223	Mcapitata_HTHC_TP11_1178	85.450000
Mcapitata_HTHC_TP11_1178	Mcapitata_ATHC_TP7_1223	85.450000
Mcapitata_ATHC_TP5_2986	Mcapitata_HTHC_TP6_1164	85.450000
Mcapitata_HTHC_TP6_1164	Mcapitata_ATHC_TP5_2986	85.450000
Mcapitata_ATHC_TP5_2986	Mcapitata_HTHC_TP4_1124	85.450000
Mcapitata_HTHC_TP4_1124	Mcapitata_ATHC_TP5_2986	85.450000
Mcapitata_ATHC_TP4_2734	Mcapitata_HTHC_TP7_2419	85.450000
Mcapitata_HTHC_TP7_2419	Mcapitata_ATHC_TP4_2734	85.450000
Mcapitata_ATHC_TP4_2734	Mcapitata_HTHC_TP11_1270	85.450000
Mcapitata_HTHC_TP11_1270	Mcapitata_ATHC_TP4_2734	85.450000
Mcapitata_ATHC_TP4_2561	Mcapitata_HTHC_TP11_2511	85.450000
Mcapitata_HTHC_TP11_2511	Mcapitata_ATHC_TP4_2561	85.450000
Mcapitata_ATHC_TP4_1221	Mcapitata_HTAC_TP3_2021	85.450000
Mcapitata_HTAC_TP3_2021	Mcapitata_ATHC_TP4_1221	85.450000
Mcapitata_ATHC_TP3_2866	Mcapitata_HTAC_TP5_1321	85.450000
Mcapitata_HTAC_TP5_1321	Mcapitata_ATHC_TP3_2866	85.450000
Mcapitata_ATHC_TP3_2866	Mcapitata_ATHC_TP8_1260	85.450000
Mcapitata_ATHC_TP8_1260	Mcapitata_ATHC_TP3_2866	85.450000
Mcapitata_ATHC_TP3_2731	Mcapitata_HTAC_TP1_2153	85.450000
Mcapitata_HTAC_TP1_2153	Mcapitata_ATHC_TP3_2731	85.450000
Mcapitata_ATHC_TP3_2731	Mcapitata_ATHC_TP7_2875	85.450000
Mcapitata_ATHC_TP7_2875	Mcapitata_ATHC_TP3_2731	85.450000
Mcapitata_ATHC_TP1_2068	Mcapitata_HTAC_TP1_1579	85.450000
Mcapitata_HTAC_TP1_1579	Mcapitata_ATHC_TP1_2068	85.450000
Mcapitata_ATHC_TP1_1826	Mcapitata_HTHC_TP5_1694	85.450000
Mcapitata_HTHC_TP5_1694	Mcapitata_ATHC_TP1_1826	85.450000
Mcapitata_ATHC_TP1_1218	Mcapitata_HTHC_TP12_2190	85.450000
Mcapitata_HTHC_TP12_2190	Mcapitata_ATHC_TP1_1218	85.450000
Mcapitata_ATHC_TP12_2990	Mcapitata_HTAC_TP12_2007	85.450000
Mcapitata_HTAC_TP12_2007	Mcapitata_ATHC_TP12_2990	85.450000
Mcapitata_ATHC_TP12_2990	Mcapitata_ATHC_TP7_2860	85.450000
Mcapitata_ATHC_TP7_2860	Mcapitata_ATHC_TP12_2990	85.450000
Mcapitata_ATHC_TP12_1154	Mcapitata_HTAC_TP7_1645	85.450000
Mcapitata_HTAC_TP7_1645	Mcapitata_ATHC_TP12_1154	85.450000
Mcapitata_ATHC_TP12_1154	Mcapitata_HTAC_TP11_1248	85.450000
Mcapitata_HTAC_TP11_1248	Mcapitata_ATHC_TP12_1154	85.450000
Mcapitata_ATHC_TP12_1154	Mcapitata_ATHC_TP7_1223	85.450000
Mcapitata_ATHC_TP7_1223	Mcapitata_ATHC_TP12_1154	85.450000
Mcapitata_ATHC_TP11_2188	Mcapitata_HTHC_TP8_2067	85.450000
Mcapitata_HTHC_TP8_2067	Mcapitata_ATHC_TP11_2188	85.450000
Mcapitata_ATHC_TP11_2188	Mcapitata_HTHC_TP5_1449	85.450000
Mcapitata_HTHC_TP5_1449	Mcapitata_ATHC_TP11_2188	85.450000
Mcapitata_ATHC_TP11_2188	Mcapitata_HTAC_TP12_2007	85.450000
Mcapitata_HTAC_TP12_2007	Mcapitata_ATHC_TP11_2188	85.450000
Mcapitata_ATHC_TP11_1237	Mcapitata_HTHC_TP3_1128	85.450000
Mcapitata_HTHC_TP3_1128	Mcapitata_ATHC_TP11_1237	85.450000
Mcapitata_ATHC_TP11_1237	Mcapitata_HTHC_TP1_1323	85.450000
Mcapitata_HTHC_TP1_1323	Mcapitata_ATHC_TP11_1237	85.450000
Mcapitata_ATHC_TP10_2737	Mcapitata_HTHC_TP9_1078	85.450000
Mcapitata_HTHC_TP9_1078	Mcapitata_ATHC_TP10_2737	85.450000
Mcapitata_ATHC_TP10_2737	Mcapitata_HTHC_TP3_1277	85.450000
Mcapitata_HTHC_TP3_1277	Mcapitata_ATHC_TP10_2737	85.450000
Mcapitata_ATHC_TP10_2737	Mcapitata_ATHC_TP4_2734	85.450000
Mcapitata_ATHC_TP4_2734	Mcapitata_ATHC_TP10_2737	85.450000
Mcapitata_ATHC_TP10_2554	Mcapitata_HTAC_TP6_1588	85.450000
Mcapitata_HTAC_TP6_1588	Mcapitata_ATHC_TP10_2554	85.450000
Mcapitata_ATHC_TP10_2554	Mcapitata_HTAC_TP1_1579	85.450000
Mcapitata_HTAC_TP1_1579	Mcapitata_ATHC_TP10_2554	85.450000
Mcapitata_ATHC_TP10_2554	Mcapitata_ATHC_TP7_2860	85.450000
Mcapitata_ATHC_TP7_2860	Mcapitata_ATHC_TP10_2554	85.450000
Mcapitata_ATHC_TP10_1204	Mcapitata_HTHC_TP4_1124	85.450000
Mcapitata_HTHC_TP4_1124	Mcapitata_ATHC_TP10_1204	85.450000
Mcapitata_ATHC_TP10_1204	Mcapitata_HTHC_TP10_1332	85.450000
Mcapitata_HTHC_TP10_1332	Mcapitata_ATHC_TP10_1204	85.450000
Mcapitata_ATHC_TP10_1204	Mcapitata_ATHC_TP8_1260	85.450000
Mcapitata_ATHC_TP8_1260	Mcapitata_ATHC_TP10_1204	85.450000
Mcapitata_ATAC_TP9_1420	Mcapitata_HTHC_TP4_2204	85.450000
Mcapitata_HTHC_TP4_2204	Mcapitata_ATAC_TP9_1420	85.450000
Mcapitata_ATAC_TP9_1420	Mcapitata_HTAC_TP9_1467	85.450000
Mcapitata_HTAC_TP9_1467	Mcapitata_ATAC_TP9_1420	85.450000
Mcapitata_ATAC_TP9_1121	Mcapitata_ATAC_TP9_1420	85.450000
Mcapitata_ATAC_TP9_1420	Mcapitata_ATAC_TP9_1121	85.450000
Mcapitata_ATAC_TP8_1436	Mcapitata_HTHC_TP6_1164	85.450000
Mcapitata_HTHC_TP6_1164	Mcapitata_ATAC_TP8_1436	85.450000
Mcapitata_ATAC_TP8_1436	Mcapitata_HTHC_TP5_1694	85.450000
Mcapitata_HTHC_TP5_1694	Mcapitata_ATAC_TP8_1436	85.450000
Mcapitata_ATAC_TP8_1436	Mcapitata_HTAC_TP5_1997	85.450000
Mcapitata_HTAC_TP5_1997	Mcapitata_ATAC_TP8_1436	85.450000
Mcapitata_ATAC_TP8_1436	Mcapitata_ATHC_TP12_2736	85.450000
Mcapitata_ATHC_TP12_2736	Mcapitata_ATAC_TP8_1436	85.450000
Mcapitata_ATAC_TP8_1083	Mcapitata_HTHC_TP5_1694	85.450000
Mcapitata_HTHC_TP5_1694	Mcapitata_ATAC_TP8_1083	85.450000
Mcapitata_ATAC_TP8_1083	Mcapitata_HTHC_TP5_1345	85.450000
Mcapitata_HTHC_TP5_1345	Mcapitata_ATAC_TP8_1083	85.450000
Mcapitata_ATAC_TP8_1083	Mcapitata_ATHC_TP7_2875	85.450000
Mcapitata_ATHC_TP7_2875	Mcapitata_ATAC_TP8_1083	85.450000
Mcapitata_ATAC_TP8_1083	Mcapitata_ATHC_TP6_2555	85.450000
Mcapitata_ATHC_TP6_2555	Mcapitata_ATAC_TP8_1083	85.450000
Mcapitata_ATAC_TP8_1083	Mcapitata_ATHC_TP6_1212	85.450000
Mcapitata_ATHC_TP6_1212	Mcapitata_ATAC_TP8_1083	85.450000
Mcapitata_ATAC_TP7_1499	Mcapitata_HTHC_TP10_1689	85.450000
Mcapitata_HTHC_TP10_1689	Mcapitata_ATAC_TP7_1499	85.450000
Mcapitata_ATAC_TP7_1455	Mcapitata_HTHC_TP3_2518	85.450000
Mcapitata_HTHC_TP3_2518	Mcapitata_ATAC_TP7_1455	85.450000
Mcapitata_ATAC_TP7_1058	Mcapitata_HTHC_TP9_1331	85.450000
Mcapitata_HTHC_TP9_1331	Mcapitata_ATAC_TP7_1058	85.450000
Mcapitata_ATAC_TP7_1058	Mcapitata_HTHC_TP3_1128	85.450000
Mcapitata_HTHC_TP3_1128	Mcapitata_ATAC_TP7_1058	85.450000
Mcapitata_ATAC_TP7_1058	Mcapitata_HTAC_TP8_2386	85.450000
Mcapitata_HTAC_TP8_2386	Mcapitata_ATAC_TP7_1058	85.450000
Mcapitata_ATAC_TP7_1058	Mcapitata_HTAC_TP10_1478	85.450000
