ind1	ind2	match_perc
Mcapitata_HTAC_TP5_1321	SRR5453761	83.840000
SRR5453761	Mcapitata_HTAC_TP5_1321	83.840000
Mcapitata_HTAC_TP3_2021	SRR5453762	83.840000
SRR5453762	Mcapitata_HTAC_TP3_2021	83.840000
Mcapitata_HTAC_TP1_2183	SRR5453745	83.840000
SRR5453745	Mcapitata_HTAC_TP1_2183	83.840000
Mcapitata_HTAC_TP10_1478	SRR5453739	83.840000
SRR5453739	Mcapitata_HTAC_TP10_1478	83.840000
Mcapitata_ATHC_TP6_2555	SRR5453754	83.840000
SRR5453754	Mcapitata_ATHC_TP6_2555	83.840000
Mcapitata_ATHC_TP4_1221	SRR5453753	83.840000
SRR5453753	Mcapitata_ATHC_TP4_1221	83.840000
Mcapitata_ATHC_TP3_2731	SRR5453764	83.840000
SRR5453764	Mcapitata_ATHC_TP3_2731	83.840000
Mcapitata_ATHC_TP3_1544	SRR5453760	83.840000
SRR5453760	Mcapitata_ATHC_TP3_1544	83.840000
Mcapitata_ATHC_TP3_1544	SRR5453750	83.840000
SRR5453750	Mcapitata_ATHC_TP3_1544	83.840000
Mcapitata_ATHC_TP10_1204	SRR5453754	83.840000
SRR5453754	Mcapitata_ATHC_TP10_1204	83.840000
Mcapitata_ATAC_TP8_1083	SRR5453761	83.840000
SRR5453761	Mcapitata_ATAC_TP8_1083	83.840000
Mcapitata_ATAC_TP8_1083	SRR5453753	83.840000
SRR5453753	Mcapitata_ATAC_TP8_1083	83.840000
Mcapitata_ATAC_TP6_2402	SRR5453739	83.840000
SRR5453739	Mcapitata_ATAC_TP6_2402	83.840000
Mcapitata_ATAC_TP5_1610	SRR5453755	83.840000
SRR5453755	Mcapitata_ATAC_TP5_1610	83.840000
Mcapitata_ATAC_TP4_1108	SRR5453761	83.840000
SRR5453761	Mcapitata_ATAC_TP4_1108	83.840000
Mcapitata_ATAC_TP3_1628	SRR5453751	83.840000
SRR5453751	Mcapitata_ATAC_TP3_1628	83.840000
Mcapitata_ATAC_TP1_1652	SRR5453739	83.840000
SRR5453739	Mcapitata_ATAC_TP1_1652	83.840000
Mcapitata_ATAC_TP11_1644	Mcapitata_HTAC_TP9_1467	83.840000
Mcapitata_HTAC_TP9_1467	Mcapitata_ATAC_TP11_1644	83.840000
Mcapitata_HTHC_TP9_1331	SRR5453751	83.830000
SRR5453751	Mcapitata_HTHC_TP9_1331	83.830000
Mcapitata_HTHC_TP8_1082	SRR5453765	83.830000
SRR5453765	Mcapitata_HTHC_TP8_1082	83.830000
Mcapitata_HTHC_TP7_2419	SRR5453739	83.830000
SRR5453739	Mcapitata_HTHC_TP7_2419	83.830000
Mcapitata_HTHC_TP7_1126	SRR5453761	83.830000
SRR5453761	Mcapitata_HTHC_TP7_1126	83.830000
Mcapitata_HTHC_TP7_1126	SRR5453759	83.830000
SRR5453759	Mcapitata_HTHC_TP7_1126	83.830000
Mcapitata_HTHC_TP7_1126	SRR5453750	83.830000
SRR5453750	Mcapitata_HTHC_TP7_1126	83.830000
Mcapitata_HTHC_TP6_1604	SRR5453761	83.830000
SRR5453761	Mcapitata_HTHC_TP6_1604	83.830000
Mcapitata_HTHC_TP5_1694	SRR5453756	83.830000
SRR5453756	Mcapitata_HTHC_TP5_1694	83.830000
Mcapitata_HTHC_TP5_1449	SRR5453761	83.830000
SRR5453761	Mcapitata_HTHC_TP5_1449	83.830000
Mcapitata_HTHC_TP4_2204	SRR5453749	83.830000
SRR5453749	Mcapitata_HTHC_TP4_2204	83.830000
Mcapitata_HTHC_TP1_1323	SRR5453745	83.830000
SRR5453745	Mcapitata_HTHC_TP1_1323	83.830000
Mcapitata_HTHC_TP11_1178	SRR5453752	83.830000
SRR5453752	Mcapitata_HTHC_TP11_1178	83.830000
Mcapitata_HTHC_TP10_1689	SRR5453765	83.830000
SRR5453765	Mcapitata_HTHC_TP10_1689	83.830000
Mcapitata_HTAC_TP9_1306	SRR5453739	83.830000
SRR5453739	Mcapitata_HTAC_TP9_1306	83.830000
Mcapitata_HTAC_TP8_2410	SRR5453761	83.830000
SRR5453761	Mcapitata_HTAC_TP8_2410	83.830000
Mcapitata_HTAC_TP5_1321	SRR5453757	83.830000
SRR5453757	Mcapitata_HTAC_TP5_1321	83.830000
Mcapitata_HTAC_TP4_1481	SRR5453765	83.830000
SRR5453765	Mcapitata_HTAC_TP4_1481	83.830000
Mcapitata_HTAC_TP3_2021	SRR5453749	83.830000
SRR5453749	Mcapitata_HTAC_TP3_2021	83.830000
Mcapitata_ATHC_TP9_2862	SRR5453758	83.830000
SRR5453758	Mcapitata_ATHC_TP9_2862	83.830000
Mcapitata_ATHC_TP8_2753	SRR5453752	83.830000
SRR5453752	Mcapitata_ATHC_TP8_2753	83.830000
Mcapitata_ATHC_TP7_2875	SRR5453739	83.830000
SRR5453739	Mcapitata_ATHC_TP7_2875	83.830000
Mcapitata_ATHC_TP6_2555	SRR5453765	83.830000
SRR5453765	Mcapitata_ATHC_TP6_2555	83.830000
Mcapitata_ATHC_TP6_2016	SRR5453765	83.830000
SRR5453765	Mcapitata_ATHC_TP6_2016	83.830000
Mcapitata_ATHC_TP5_1229	SRR5453764	83.830000
SRR5453764	Mcapitata_ATHC_TP5_1229	83.830000
Mcapitata_ATHC_TP3_1544	SRR5453755	83.830000
SRR5453755	Mcapitata_ATHC_TP3_1544	83.830000
Mcapitata_ATHC_TP1_1826	SRR5453761	83.830000
SRR5453761	Mcapitata_ATHC_TP1_1826	83.830000
Mcapitata_ATHC_TP11_2756	SRR5453745	83.830000
SRR5453745	Mcapitata_ATHC_TP11_2756	83.830000
Mcapitata_ATHC_TP11_1237	SRR5453757	83.830000
SRR5453757	Mcapitata_ATHC_TP11_1237	83.830000
Mcapitata_ATHC_TP10_2737	SRR5453739	83.830000
SRR5453739	Mcapitata_ATHC_TP10_2737	83.830000
Mcapitata_ATHC_TP10_1204	SRR5453765	83.830000
SRR5453765	Mcapitata_ATHC_TP10_1204	83.830000
Mcapitata_ATHC_TP10_1204	SRR5453750	83.830000
SRR5453750	Mcapitata_ATHC_TP10_1204	83.830000
Mcapitata_ATAC_TP9_1420	SRR5453745	83.830000
SRR5453745	Mcapitata_ATAC_TP9_1420	83.830000
Mcapitata_ATAC_TP7_1499	SRR5453739	83.830000
SRR5453739	Mcapitata_ATAC_TP7_1499	83.830000
Mcapitata_ATAC_TP7_1455	SRR5453763	83.830000
SRR5453763	Mcapitata_ATAC_TP7_1455	83.830000
Mcapitata_ATAC_TP5_1196	SRR5453752	83.830000
SRR5453752	Mcapitata_ATAC_TP5_1196	83.830000
Mcapitata_ATAC_TP5_1196	SRR5453749	83.830000
SRR5453749	Mcapitata_ATAC_TP5_1196	83.830000
Mcapitata_ATAC_TP3_1628	SRR5453763	83.830000
SRR5453763	Mcapitata_ATAC_TP3_1628	83.830000
Mcapitata_ATAC_TP3_1101	SRR5453752	83.830000
SRR5453752	Mcapitata_ATAC_TP3_1101	83.830000
Mcapitata_ATAC_TP10_1561	SRR5453764	83.830000
SRR5453764	Mcapitata_ATAC_TP10_1561	83.830000
Mcapitata_HTHC_TP9_1078	SRR5453765	83.820000
SRR5453765	Mcapitata_HTHC_TP9_1078	83.820000
Mcapitata_HTHC_TP9_1078	SRR5453748	83.820000
SRR5453748	Mcapitata_HTHC_TP9_1078	83.820000
Mcapitata_HTHC_TP7_1126	SRR5453748	83.820000
SRR5453748	Mcapitata_HTHC_TP7_1126	83.820000
Mcapitata_HTHC_TP11_1178	SRR5453764	83.820000
SRR5453764	Mcapitata_HTHC_TP11_1178	83.820000
Mcapitata_HTAC_TP9_1467	SRR5453760	83.820000
SRR5453760	Mcapitata_HTAC_TP9_1467	83.820000
Mcapitata_HTAC_TP9_1467	SRR5453757	83.820000
SRR5453757	Mcapitata_HTAC_TP9_1467	83.820000
Mcapitata_HTAC_TP9_1467	SRR5453754	83.820000
SRR5453754	Mcapitata_HTAC_TP9_1467	83.820000
Mcapitata_HTAC_TP7_1278	SRR5453739	83.820000
SRR5453739	Mcapitata_HTAC_TP7_1278	83.820000
Mcapitata_HTAC_TP4_1481	SRR5453761	83.820000
SRR5453761	Mcapitata_HTAC_TP4_1481	83.820000
Mcapitata_HTAC_TP3_2021	SRR5453764	83.820000
SRR5453764	Mcapitata_HTAC_TP3_2021	83.820000
Mcapitata_HTAC_TP3_1289	SRR5453754	83.820000
SRR5453754	Mcapitata_HTAC_TP3_1289	83.820000
Mcapitata_HTAC_TP1_2183	SRR5453764	83.820000
SRR5453764	Mcapitata_HTAC_TP1_2183	83.820000
Mcapitata_HTAC_TP1_1579	SRR5453749	83.820000
SRR5453749	Mcapitata_HTAC_TP1_1579	83.820000
Mcapitata_ATHC_TP9_2995	SRR5453761	83.820000
SRR5453761	Mcapitata_ATHC_TP9_2995	83.820000
Mcapitata_ATHC_TP7_2860	SRR5453744	83.820000
SRR5453744	Mcapitata_ATHC_TP7_2860	83.820000
Mcapitata_ATHC_TP7_1223	SRR5453764	83.820000
SRR5453764	Mcapitata_ATHC_TP7_1223	83.820000
Mcapitata_ATHC_TP10_2554	SRR5453739	83.820000
SRR5453739	Mcapitata_ATHC_TP10_2554	83.820000
Mcapitata_ATHC_TP10_1204	SRR5453762	83.820000
SRR5453762	Mcapitata_ATHC_TP10_1204	83.820000
Mcapitata_ATHC_TP10_1204	SRR5453760	83.820000
SRR5453760	Mcapitata_ATHC_TP10_1204	83.820000
Mcapitata_ATAC_TP8_1779	SRR5453748	83.820000
SRR5453748	Mcapitata_ATAC_TP8_1779	83.820000
Mcapitata_ATAC_TP7_1455	SRR5453748	83.820000
SRR5453748	Mcapitata_ATAC_TP7_1455	83.820000
Mcapitata_ATAC_TP6_1114	SRR5453739	83.820000
SRR5453739	Mcapitata_ATAC_TP6_1114	83.820000
Mcapitata_ATAC_TP5_1196	SRR5453764	83.820000
SRR5453764	Mcapitata_ATAC_TP5_1196	83.820000
Mcapitata_ATAC_TP4_1651	SRR5453745	83.820000
SRR5453745	Mcapitata_ATAC_TP4_1651	83.820000
Mcapitata_ATAC_TP1_1600	SRR5453748	83.820000
SRR5453748	Mcapitata_ATAC_TP1_1600	83.820000
Mcapitata_ATAC_TP1_1600	SRR5453745	83.820000
SRR5453745	Mcapitata_ATAC_TP1_1600	83.820000
Mcapitata_ATAC_TP12_1452	SRR5453745	83.820000
SRR5453745	Mcapitata_ATAC_TP12_1452	83.820000
Mcapitata_ATAC_TP11_1644	Mcapitata_HTAC_TP4_1269	83.820000
Mcapitata_HTAC_TP4_1269	Mcapitata_ATAC_TP11_1644	83.820000
Mcapitata_ATAC_TP11_1644	Mcapitata_ATHC_TP9_2862	83.820000
Mcapitata_ATHC_TP9_2862	Mcapitata_ATAC_TP11_1644	83.820000
Mcapitata_ATAC_TP11_1644	Mcapitata_ATHC_TP11_2756	83.820000
Mcapitata_ATHC_TP11_2756	Mcapitata_ATAC_TP11_1644	83.820000
Mcapitata_ATAC_TP11_1076	SRR5453764	83.820000
SRR5453764	Mcapitata_ATAC_TP11_1076	83.820000
Mcapitata_HTHC_TP9_2009	SRR5453764	83.810000
SRR5453764	Mcapitata_HTHC_TP9_2009	83.810000
Mcapitata_HTHC_TP7_2419	SRR5453745	83.810000
SRR5453745	Mcapitata_HTHC_TP7_2419	83.810000
Mcapitata_HTHC_TP7_1126	SRR5453760	83.810000
SRR5453760	Mcapitata_HTHC_TP7_1126	83.810000
Mcapitata_HTHC_TP5_1449	SRR5453754	83.810000
SRR5453754	Mcapitata_HTHC_TP5_1449	83.810000
Mcapitata_HTHC_TP4_2204	SRR5453752	83.810000
SRR5453752	Mcapitata_HTHC_TP4_2204	83.810000
Mcapitata_HTHC_TP4_1124	SRR5453745	83.810000
SRR5453745	Mcapitata_HTHC_TP4_1124	83.810000
Mcapitata_HTHC_TP1_1323	SRR5453761	83.810000
SRR5453761	Mcapitata_HTHC_TP1_1323	83.810000
Mcapitata_HTHC_TP12_1274	SRR5453754	83.810000
SRR5453754	Mcapitata_HTHC_TP12_1274	83.810000
Mcapitata_HTHC_TP10_1332	SRR5453739	83.810000
SRR5453739	Mcapitata_HTHC_TP10_1332	83.810000
Mcapitata_HTAC_TP9_1467	SRR5453750	83.810000
SRR5453750	Mcapitata_HTAC_TP9_1467	83.810000
Mcapitata_HTAC_TP7_1278	SRR5453752	83.810000
SRR5453752	Mcapitata_HTAC_TP7_1278	83.810000
Mcapitata_HTAC_TP4_1481	SRR5453755	83.810000
SRR5453755	Mcapitata_HTAC_TP4_1481	83.810000
Mcapitata_HTAC_TP3_1289	SRR5453752	83.810000
SRR5453752	Mcapitata_HTAC_TP3_1289	83.810000
Mcapitata_HTAC_TP10_1478	SRR5453750	83.810000
SRR5453750	Mcapitata_HTAC_TP10_1478	83.810000
Mcapitata_HTAC_TP10_1478	SRR5453745	83.810000
SRR5453745	Mcapitata_HTAC_TP10_1478	83.810000
Mcapitata_ATHC_TP9_2995	SRR5453753	83.810000
SRR5453753	Mcapitata_ATHC_TP9_2995	83.810000
Mcapitata_ATHC_TP8_2753	SRR5453764	83.810000
SRR5453764	Mcapitata_ATHC_TP8_2753	83.810000
Mcapitata_ATHC_TP7_2875	SRR5453745	83.810000
SRR5453745	Mcapitata_ATHC_TP7_2875	83.810000
Mcapitata_ATHC_TP7_2860	SRR5453752	83.810000
SRR5453752	Mcapitata_ATHC_TP7_2860	83.810000
Mcapitata_ATHC_TP1_1826	SRR5453765	83.810000
SRR5453765	Mcapitata_ATHC_TP1_1826	83.810000
Mcapitata_ATHC_TP1_1826	SRR5453748	83.810000
SRR5453748	Mcapitata_ATHC_TP1_1826	83.810000
Mcapitata_ATHC_TP12_2990	SRR5453752	83.810000
SRR5453752	Mcapitata_ATHC_TP12_2990	83.810000
Mcapitata_ATHC_TP10_2554	SRR5453745	83.810000
SRR5453745	Mcapitata_ATHC_TP10_2554	83.810000
Mcapitata_ATAC_TP8_1779	SRR5453744	83.810000
SRR5453744	Mcapitata_ATAC_TP8_1779	83.810000
Mcapitata_ATAC_TP7_1058	SRR5453760	83.810000
SRR5453760	Mcapitata_ATAC_TP7_1058	83.810000
Mcapitata_ATAC_TP7_1058	SRR5453748	83.810000
SRR5453748	Mcapitata_ATAC_TP7_1058	83.810000
Mcapitata_ATAC_TP6_2402	SRR5453753	83.810000
SRR5453753	Mcapitata_ATAC_TP6_2402	83.810000
Mcapitata_ATAC_TP6_1611	SRR5453757	83.810000
SRR5453757	Mcapitata_ATAC_TP6_1611	83.810000
Mcapitata_ATAC_TP1_1652	SRR5453752	83.810000
SRR5453752	Mcapitata_ATAC_TP1_1652	83.810000
Mcapitata_ATAC_TP1_1600	SRR5453752	83.810000
SRR5453752	Mcapitata_ATAC_TP1_1600	83.810000
Mcapitata_ATAC_TP12_2403	SRR5453760	83.810000
SRR5453760	Mcapitata_ATAC_TP12_2403	83.810000
Mcapitata_ATAC_TP12_2403	SRR5453748	83.810000
SRR5453748	Mcapitata_ATAC_TP12_2403	83.810000
Mcapitata_ATAC_TP11_1644	Mcapitata_ATAC_TP9_1580	83.810000
Mcapitata_ATAC_TP9_1580	Mcapitata_ATAC_TP11_1644	83.810000
Mcapitata_ATAC_TP10_1095	SRR5453748	83.810000
SRR5453748	Mcapitata_ATAC_TP10_1095	83.810000
Mcapitata_HTHC_TP9_1331	SRR5453739	83.800000
SRR5453739	Mcapitata_HTHC_TP9_1331	83.800000
Mcapitata_HTHC_TP9_1078	SRR5453758	83.800000
SRR5453758	Mcapitata_HTHC_TP9_1078	83.800000
Mcapitata_HTHC_TP8_1246	SRR5453739	83.800000
SRR5453739	Mcapitata_HTHC_TP8_1246	83.800000
Mcapitata_HTHC_TP7_2419	SRR5453749	83.800000
SRR5453749	Mcapitata_HTHC_TP7_2419	83.800000
Mcapitata_HTHC_TP7_1250	SRR5453755	83.800000
SRR5453755	Mcapitata_HTHC_TP7_1250	83.800000
Mcapitata_HTHC_TP7_1126	SRR5453762	83.800000
SRR5453762	Mcapitata_HTHC_TP7_1126	83.800000
Mcapitata_HTHC_TP6_1317	SRR5453757	83.800000
SRR5453757	Mcapitata_HTHC_TP6_1317	83.800000
Mcapitata_HTHC_TP5_1694	SRR5453739	83.800000
SRR5453739	Mcapitata_HTHC_TP5_1694	83.800000
Mcapitata_HTHC_TP4_2204	SRR5453761	83.800000
SRR5453761	Mcapitata_HTHC_TP4_2204	83.800000
Mcapitata_HTHC_TP4_1328	SRR5453745	83.800000
SRR5453745	Mcapitata_HTHC_TP4_1328	83.800000
Mcapitata_HTHC_TP3_1277	SRR5453765	83.800000
SRR5453765	Mcapitata_HTHC_TP3_1277	83.800000
Mcapitata_HTHC_TP3_1277	SRR5453760	83.800000
SRR5453760	Mcapitata_HTHC_TP3_1277	83.800000
Mcapitata_HTHC_TP3_1277	SRR5453755	83.800000
SRR5453755	Mcapitata_HTHC_TP3_1277	83.800000
Mcapitata_HTHC_TP3_1277	SRR5453752	83.800000
SRR5453752	Mcapitata_HTHC_TP3_1277	83.800000
Mcapitata_HTHC_TP3_1277	SRR5453750	83.800000
SRR5453750	Mcapitata_HTHC_TP3_1277	83.800000
Mcapitata_HTHC_TP1_1323	SRR5453752	83.800000
SRR5453752	Mcapitata_HTHC_TP1_1323	83.800000
Mcapitata_HTHC_TP12_2190	SRR5453739	83.800000
SRR5453739	Mcapitata_HTHC_TP12_2190	83.800000
Mcapitata_HTHC_TP12_1140	SRR5453751	83.800000
SRR5453751	Mcapitata_HTHC_TP12_1140	83.800000
Mcapitata_HTAC_TP9_1467	SRR5453762	83.800000
SRR5453762	Mcapitata_HTAC_TP9_1467	83.800000
Mcapitata_HTAC_TP9_1306	SRR5453745	83.800000
SRR5453745	Mcapitata_HTAC_TP9_1306	83.800000
Mcapitata_HTAC_TP8_2410	SRR5453757	83.800000
SRR5453757	Mcapitata_HTAC_TP8_2410	83.800000
Mcapitata_HTAC_TP8_2386	SRR5453754	83.800000
SRR5453754	Mcapitata_HTAC_TP8_2386	83.800000
Mcapitata_HTAC_TP8_2386	SRR5453752	83.800000
SRR5453752	Mcapitata_HTAC_TP8_2386	83.800000
Mcapitata_HTAC_TP6_1705	SRR5453739	83.800000
SRR5453739	Mcapitata_HTAC_TP6_1705	83.800000
Mcapitata_HTAC_TP6_1588	SRR5453745	83.800000
SRR5453745	Mcapitata_HTAC_TP6_1588	83.800000
Mcapitata_HTAC_TP12_1729	SRR5453739	83.800000
SRR5453739	Mcapitata_HTAC_TP12_1729	83.800000
Mcapitata_ATHC_TP9_2862	SRR5453759	83.800000
SRR5453759	Mcapitata_ATHC_TP9_2862	83.800000
Mcapitata_ATHC_TP7_2875	SRR5453757	83.800000
SRR5453757	Mcapitata_ATHC_TP7_2875	83.800000
Mcapitata_ATHC_TP7_2860	SRR5453761	83.800000
SRR5453761	Mcapitata_ATHC_TP7_2860	83.800000
Mcapitata_ATHC_TP3_2866	SRR5453758	83.800000
SRR5453758	Mcapitata_ATHC_TP3_2866	83.800000
Mcapitata_ATHC_TP3_2866	SRR5453739	83.800000
SRR5453739	Mcapitata_ATHC_TP3_2866	83.800000
Mcapitata_ATHC_TP12_2990	SRR5453751	83.800000
SRR5453751	Mcapitata_ATHC_TP12_2990	83.800000
Mcapitata_ATHC_TP12_1154	SRR5453757	83.800000
SRR5453757	Mcapitata_ATHC_TP12_1154	83.800000
Mcapitata_ATHC_TP11_2188	SRR5453745	83.800000
SRR5453745	Mcapitata_ATHC_TP11_2188	83.800000
Mcapitata_ATAC_TP8_1779	SRR5453757	83.800000
SRR5453757	Mcapitata_ATAC_TP8_1779	83.800000
Mcapitata_ATAC_TP7_1499	SRR5453745	83.800000
SRR5453745	Mcapitata_ATAC_TP7_1499	83.800000
Mcapitata_ATAC_TP7_1455	SRR5453750	83.800000
SRR5453750	Mcapitata_ATAC_TP7_1455	83.800000
Mcapitata_ATAC_TP7_1058	SRR5453750	83.800000
SRR5453750	Mcapitata_ATAC_TP7_1058	83.800000
Mcapitata_ATAC_TP6_2402	SRR5453745	83.800000
SRR5453745	Mcapitata_ATAC_TP6_2402	83.800000
Mcapitata_ATAC_TP4_1108	SRR5453754	83.800000
SRR5453754	Mcapitata_ATAC_TP4_1108	83.800000
Mcapitata_ATAC_TP4_1108	SRR5453748	83.800000
SRR5453748	Mcapitata_ATAC_TP4_1108	83.800000
Mcapitata_ATAC_TP3_1548	SRR5453757	83.800000
SRR5453757	Mcapitata_ATAC_TP3_1548	83.800000
Mcapitata_ATAC_TP3_1101	SRR5453764	83.800000
SRR5453764	Mcapitata_ATAC_TP3_1101	83.800000
Mcapitata_ATAC_TP1_1652	SRR5453759	83.800000
SRR5453759	Mcapitata_ATAC_TP1_1652	83.800000
Mcapitata_ATAC_TP1_1652	SRR5453758	83.800000
SRR5453758	Mcapitata_ATAC_TP1_1652	83.800000
Mcapitata_ATAC_TP1_1652	SRR5453745	83.800000
SRR5453745	Mcapitata_ATAC_TP1_1652	83.800000
Mcapitata_ATAC_TP1_1600	SRR5453756	83.800000
SRR5453756	Mcapitata_ATAC_TP1_1600	83.800000
Mcapitata_ATAC_TP1_1037	SRR5453754	83.800000
SRR5453754	Mcapitata_ATAC_TP1_1037	83.800000
Mcapitata_ATAC_TP12_2403	SRR5453750	83.800000
SRR5453750	Mcapitata_ATAC_TP12_2403	83.800000
Mcapitata_ATAC_TP11_1644	Mcapitata_ATHC_TP6_1212	83.800000
Mcapitata_ATHC_TP6_1212	Mcapitata_ATAC_TP11_1644	83.800000
Mcapitata_ATAC_TP11_1644	Mcapitata_ATAC_TP1_1600	83.800000
Mcapitata_ATAC_TP1_1600	Mcapitata_ATAC_TP11_1644	83.800000
Mcapitata_ATAC_TP11_1076	SRR5453754	83.800000
SRR5453754	Mcapitata_ATAC_TP11_1076	83.800000
Mcapitata_HTHC_TP9_1331	SRR5453748	83.790000
SRR5453748	Mcapitata_HTHC_TP9_1331	83.790000
Mcapitata_HTHC_TP9_1331	SRR5453745	83.790000
SRR5453745	Mcapitata_HTHC_TP9_1331	83.790000
Mcapitata_HTHC_TP9_1078	SRR5453760	83.790000
SRR5453760	Mcapitata_HTHC_TP9_1078	83.790000
Mcapitata_HTHC_TP8_1082	SRR5453757	83.790000
SRR5453757	Mcapitata_HTHC_TP8_1082	83.790000
Mcapitata_HTHC_TP8_1082	SRR5453753	83.790000
SRR5453753	Mcapitata_HTHC_TP8_1082	83.790000
Mcapitata_HTHC_TP8_1082	SRR5453748	83.790000
SRR5453748	Mcapitata_HTHC_TP8_1082	83.790000
Mcapitata_HTHC_TP7_2419	SRR5453757	83.790000
SRR5453757	Mcapitata_HTHC_TP7_2419	83.790000
Mcapitata_HTHC_TP7_2419	SRR5453742	83.790000
SRR5453742	Mcapitata_HTHC_TP7_2419	83.790000
Mcapitata_HTHC_TP7_1126	SRR5453764	83.790000
SRR5453764	Mcapitata_HTHC_TP7_1126	83.790000
Mcapitata_HTHC_TP5_1449	SRR5453765	83.790000
SRR5453765	Mcapitata_HTHC_TP5_1449	83.790000
Mcapitata_HTHC_TP3_1277	SRR5453762	83.790000
SRR5453762	Mcapitata_HTHC_TP3_1277	83.790000
Mcapitata_HTHC_TP3_1128	SRR5453764	83.790000
SRR5453764	Mcapitata_HTHC_TP3_1128	83.790000
Mcapitata_HTHC_TP1_1145	SRR5453752	83.790000
SRR5453752	Mcapitata_HTHC_TP1_1145	83.790000
Mcapitata_HTHC_TP12_2190	SRR5453765	83.790000
SRR5453765	Mcapitata_HTHC_TP12_2190	83.790000
Mcapitata_HTHC_TP12_1274	SRR5453752	83.790000
SRR5453752	Mcapitata_HTHC_TP12_1274	83.790000
Mcapitata_HTAC_TP9_1467	SRR5453749	83.790000
SRR5453749	Mcapitata_HTAC_TP9_1467	83.790000
Mcapitata_HTAC_TP7_1278	SRR5453745	83.790000
SRR5453745	Mcapitata_HTAC_TP7_1278	83.790000
Mcapitata_HTAC_TP5_1997	SRR5453742	83.790000
SRR5453742	Mcapitata_HTAC_TP5_1997	83.790000
Mcapitata_HTAC_TP3_1289	SRR5453764	83.790000
SRR5453764	Mcapitata_HTAC_TP3_1289	83.790000
Mcapitata_HTAC_TP1_1579	SRR5453761	83.790000
SRR5453761	Mcapitata_HTAC_TP1_1579	83.790000
Mcapitata_ATHC_TP9_2862	SRR5453751	83.790000
SRR5453751	Mcapitata_ATHC_TP9_2862	83.790000
Mcapitata_ATHC_TP9_1148	SRR5453745	83.790000
SRR5453745	Mcapitata_ATHC_TP9_1148	83.790000
Mcapitata_ATHC_TP6_2555	SRR5453751	83.790000
SRR5453751	Mcapitata_ATHC_TP6_2555	83.790000
Mcapitata_ATHC_TP6_2555	SRR5453748	83.790000
SRR5453748	Mcapitata_ATHC_TP6_2555	83.790000
Mcapitata_ATHC_TP6_2016	SRR5453749	83.790000
SRR5453749	Mcapitata_ATHC_TP6_2016	83.790000
Mcapitata_ATHC_TP5_1706	SRR5453749	83.790000
SRR5453749	Mcapitata_ATHC_TP5_1706	83.790000
Mcapitata_ATHC_TP3_2731	SRR5453758	83.790000
SRR5453758	Mcapitata_ATHC_TP3_2731	83.790000
Mcapitata_ATHC_TP3_1544	SRR5453749	83.790000
SRR5453749	Mcapitata_ATHC_TP3_1544	83.790000
Mcapitata_ATHC_TP1_1826	SRR5453760	83.790000
SRR5453760	Mcapitata_ATHC_TP1_1826	83.790000
Mcapitata_ATHC_TP1_1826	SRR5453750	83.790000
SRR5453750	Mcapitata_ATHC_TP1_1826	83.790000
Mcapitata_ATAC_TP8_1779	SRR5453752	83.790000
SRR5453752	Mcapitata_ATAC_TP8_1779	83.790000
Mcapitata_ATAC_TP8_1779	SRR5453749	83.790000
SRR5453749	Mcapitata_ATAC_TP8_1779	83.790000
Mcapitata_ATAC_TP8_1779	SRR5453739	83.790000
SRR5453739	Mcapitata_ATAC_TP8_1779	83.790000
Mcapitata_ATAC_TP8_1436	SRR5453752	83.790000
SRR5453752	Mcapitata_ATAC_TP8_1436	83.790000
Mcapitata_ATAC_TP7_1455	SRR5453762	83.790000
SRR5453762	Mcapitata_ATAC_TP7_1455	83.790000
Mcapitata_ATAC_TP7_1455	SRR5453760	83.790000
SRR5453760	Mcapitata_ATAC_TP7_1455	83.790000
Mcapitata_ATAC_TP7_1058	SRR5453765	83.790000
SRR5453765	Mcapitata_ATAC_TP7_1058	83.790000
Mcapitata_ATAC_TP6_1611	SRR5453746	83.790000
SRR5453746	Mcapitata_ATAC_TP6_1611	83.790000
Mcapitata_ATAC_TP5_1610	SRR5453757	83.790000
SRR5453757	Mcapitata_ATAC_TP5_1610	83.790000
Mcapitata_ATAC_TP4_1651	SRR5453752	83.790000
SRR5453752	Mcapitata_ATAC_TP4_1651	83.790000
Mcapitata_ATAC_TP4_1609	SRR5453757	83.790000
SRR5453757	Mcapitata_ATAC_TP4_1609	83.790000
Mcapitata_ATAC_TP4_1609	SRR5453749	83.790000
SRR5453749	Mcapitata_ATAC_TP4_1609	83.790000
Mcapitata_ATAC_TP4_1108	SRR5453760	83.790000
SRR5453760	Mcapitata_ATAC_TP4_1108	83.790000
Mcapitata_ATAC_TP4_1108	SRR5453750	83.790000
SRR5453750	Mcapitata_ATAC_TP4_1108	83.790000
Mcapitata_ATAC_TP1_1652	SRR5453755	83.790000
SRR5453755	Mcapitata_ATAC_TP1_1652	83.790000
Mcapitata_ATAC_TP1_1037	SRR5453755	83.790000
SRR5453755	Mcapitata_ATAC_TP1_1037	83.790000
Mcapitata_ATAC_TP11_1644	Mcapitata_HTHC_TP11_1178	83.790000
Mcapitata_HTHC_TP11_1178	Mcapitata_ATAC_TP11_1644	83.790000
Mcapitata_ATAC_TP11_1644	Mcapitata_ATHC_TP1_2068	83.790000
Mcapitata_ATHC_TP1_2068	Mcapitata_ATAC_TP11_1644	83.790000
