# ind1,ind2,ind1_snps,ind2_snps,both_snps,match,match_perc,pop
Mcapitata_ATHC_TP7_2860,SRR5453744,515952,515952,515952,432464.500000,83.820000,NA
Mcapitata_ATHC_TP7_1223,SRR5453764,515952,515952,515952,432484.000000,83.820000,NA
Mcapitata_ATHC_TP10_2554,SRR5453739,515952,515952,515952,432471.500000,83.820000,NA
Mcapitata_ATHC_TP10_1204,SRR5453762,515952,515952,515952,432484.000000,83.820000,NA
Mcapitata_ATHC_TP10_1204,SRR5453760,515952,515952,515952,432480.500000,83.820000,NA
Mcapitata_ATAC_TP8_1779,SRR5453748,515952,515952,515952,432463.500000,83.820000,NA
Mcapitata_ATAC_TP7_1455,SRR5453748,515952,515952,515952,432495.000000,83.820000,NA
Mcapitata_ATAC_TP6_1114,SRR5453739,515952,515952,515952,432446.500000,83.820000,NA
Mcapitata_ATAC_TP5_1196,SRR5453764,515952,515952,515952,432460.000000,83.820000,NA
Mcapitata_ATAC_TP4_1651,SRR5453745,515952,515952,515952,432469.000000,83.820000,NA
Mcapitata_ATAC_TP1_1600,SRR5453748,515952,515952,515952,432470.500000,83.820000,NA
Mcapitata_ATAC_TP1_1600,SRR5453745,515952,515952,515952,432470.000000,83.820000,NA
Mcapitata_ATAC_TP12_1452,SRR5453745,515952,515952,515952,432460.000000,83.820000,NA
Mcapitata_ATAC_TP11_1644,Mcapitata_HTAC_TP4_1269,515952,515952,515952,432472.000000,83.820000,NA
Mcapitata_ATAC_TP11_1644,Mcapitata_ATHC_TP9_2862,515952,515952,515952,432451.000000,83.820000,NA
Mcapitata_ATAC_TP11_1644,Mcapitata_ATHC_TP11_2756,515952,515952,515952,432474.500000,83.820000,NA
Mcapitata_ATAC_TP11_1076,SRR5453764,515952,515952,515952,432450.000000,83.820000,NA
Mcapitata_HTHC_TP9_2009,SRR5453764,515952,515952,515952,432411.500000,83.810000,NA
Mcapitata_HTHC_TP7_2419,SRR5453745,515952,515952,515952,432419.500000,83.810000,NA
Mcapitata_HTHC_TP7_1126,SRR5453760,515952,515952,515952,432416.500000,83.810000,NA
Mcapitata_HTHC_TP5_1449,SRR5453754,515952,515952,515952,432421.500000,83.810000,NA
Mcapitata_HTHC_TP4_2204,SRR5453752,515952,515952,515952,432427.000000,83.810000,NA
Mcapitata_HTHC_TP4_1124,SRR5453745,515952,515952,515952,432439.500000,83.810000,NA
Mcapitata_HTHC_TP1_1323,SRR5453761,515952,515952,515952,432398.000000,83.810000,NA
Mcapitata_HTHC_TP12_1274,SRR5453754,515952,515952,515952,432394.000000,83.810000,NA
Mcapitata_HTHC_TP10_1332,SRR5453739,515952,515952,515952,432431.500000,83.810000,NA
Mcapitata_HTAC_TP9_1467,SRR5453750,515952,515952,515952,432438.000000,83.810000,NA
Mcapitata_HTAC_TP7_1278,SRR5453752,515952,515952,515952,432396.000000,83.810000,NA
Mcapitata_HTAC_TP4_1481,SRR5453755,515952,515952,515952,432440.000000,83.810000,NA
Mcapitata_HTAC_TP3_1289,SRR5453752,515952,515952,515952,432435.500000,83.810000,NA
Mcapitata_HTAC_TP10_1478,SRR5453750,515952,515952,515952,432431.000000,83.810000,NA
Mcapitata_HTAC_TP10_1478,SRR5453745,515952,515952,515952,432424.500000,83.810000,NA
Mcapitata_ATHC_TP9_2995,SRR5453753,515952,515952,515952,432396.000000,83.810000,NA
Mcapitata_ATHC_TP8_2753,SRR5453764,515952,515952,515952,432436.000000,83.810000,NA
Mcapitata_ATHC_TP7_2875,SRR5453745,515952,515952,515952,432401.000000,83.810000,NA
Mcapitata_ATHC_TP7_2860,SRR5453752,515952,515952,515952,432409.500000,83.810000,NA
Mcapitata_ATHC_TP1_1826,SRR5453765,515952,515952,515952,432421.500000,83.810000,NA
Mcapitata_ATHC_TP1_1826,SRR5453748,515952,515952,515952,432396.500000,83.810000,NA
Mcapitata_ATHC_TP12_2990,SRR5453752,515952,515952,515952,432438.500000,83.810000,NA
Mcapitata_ATHC_TP10_2554,SRR5453745,515952,515952,515952,432397.000000,83.810000,NA
Mcapitata_ATAC_TP8_1779,SRR5453744,515952,515952,515952,432405.500000,83.810000,NA
Mcapitata_ATAC_TP7_1058,SRR5453760,515952,515952,515952,432413.000000,83.810000,NA
Mcapitata_ATAC_TP7_1058,SRR5453748,515952,515952,515952,432434.500000,83.810000,NA
Mcapitata_ATAC_TP6_2402,SRR5453753,515952,515952,515952,432434.000000,83.810000,NA
Mcapitata_ATAC_TP6_1611,SRR5453757,515952,515952,515952,432413.500000,83.810000,NA
Mcapitata_ATAC_TP1_1652,SRR5453752,515952,515952,515952,432426.500000,83.810000,NA
Mcapitata_ATAC_TP1_1600,SRR5453752,515952,515952,515952,432413.500000,83.810000,NA
Mcapitata_ATAC_TP12_2403,SRR5453760,515952,515952,515952,432415.500000,83.810000,NA
Mcapitata_ATAC_TP12_2403,SRR5453748,515952,515952,515952,432413.000000,83.810000,NA
Mcapitata_ATAC_TP11_1644,Mcapitata_ATAC_TP9_1580,515952,515952,515952,432419.500000,83.810000,NA
Mcapitata_ATAC_TP10_1095,SRR5453748,515952,515952,515952,432419.000000,83.810000,NA
Mcapitata_HTHC_TP9_1331,SRR5453739,515952,515952,515952,432365.000000,83.800000,NA
Mcapitata_HTHC_TP9_1078,SRR5453758,515952,515952,515952,432351.000000,83.800000,NA
Mcapitata_HTHC_TP8_1246,SRR5453739,515952,515952,515952,432372.000000,83.800000,NA
Mcapitata_HTHC_TP7_2419,SRR5453749,515952,515952,515952,432361.000000,83.800000,NA
Mcapitata_HTHC_TP7_1250,SRR5453755,515952,515952,515952,432393.000000,83.800000,NA
Mcapitata_HTHC_TP7_1126,SRR5453762,515952,515952,515952,432368.500000,83.800000,NA
Mcapitata_HTHC_TP6_1317,SRR5453757,515952,515952,515952,432381.000000,83.800000,NA
Mcapitata_HTHC_TP5_1694,SRR5453739,515952,515952,515952,432343.500000,83.800000,NA
Mcapitata_HTHC_TP4_2204,SRR5453761,515952,515952,515952,432363.500000,83.800000,NA
Mcapitata_HTHC_TP4_1328,SRR5453745,515952,515952,515952,432359.000000,83.800000,NA
Mcapitata_HTHC_TP3_1277,SRR5453765,515952,515952,515952,432349.000000,83.800000,NA
Mcapitata_HTHC_TP3_1277,SRR5453760,515952,515952,515952,432380.000000,83.800000,NA
Mcapitata_HTHC_TP3_1277,SRR5453755,515952,515952,515952,432379.000000,83.800000,NA
Mcapitata_HTHC_TP3_1277,SRR5453752,515952,515952,515952,432370.500000,83.800000,NA
Mcapitata_HTHC_TP3_1277,SRR5453750,515952,515952,515952,432386.000000,83.800000,NA
Mcapitata_HTHC_TP1_1323,SRR5453752,515952,515952,515952,432351.500000,83.800000,NA
Mcapitata_HTHC_TP12_2190,SRR5453739,515952,515952,515952,432369.500000,83.800000,NA
Mcapitata_HTHC_TP12_1140,SRR5453751,515952,515952,515952,432354.500000,83.800000,NA
Mcapitata_HTAC_TP9_1467,SRR5453762,515952,515952,515952,432381.000000,83.800000,NA
Mcapitata_HTAC_TP9_1306,SRR5453745,515952,515952,515952,432393.000000,83.800000,NA
Mcapitata_HTAC_TP8_2410,SRR5453757,515952,515952,515952,432370.500000,83.800000,NA
Mcapitata_HTAC_TP8_2386,SRR5453754,515952,515952,515952,432362.000000,83.800000,NA
Mcapitata_HTAC_TP8_2386,SRR5453752,515952,515952,515952,432384.500000,83.800000,NA
Mcapitata_HTAC_TP6_1705,SRR5453739,515952,515952,515952,432349.500000,83.800000,NA
Mcapitata_HTAC_TP6_1588,SRR5453745,515952,515952,515952,432390.500000,83.800000,NA
Mcapitata_HTAC_TP12_1729,SRR5453739,515952,515952,515952,432366.500000,83.800000,NA
Mcapitata_ATHC_TP9_2862,SRR5453759,515952,515952,515952,432370.000000,83.800000,NA
Mcapitata_ATHC_TP7_2875,SRR5453757,515952,515952,515952,432346.000000,83.800000,NA
Mcapitata_ATHC_TP7_2860,SRR5453761,515952,515952,515952,432384.500000,83.800000,NA
Mcapitata_ATHC_TP3_2866,SRR5453758,515952,515952,515952,432387.500000,83.800000,NA
Mcapitata_ATHC_TP3_2866,SRR5453739,515952,515952,515952,432389.000000,83.800000,NA
Mcapitata_ATHC_TP12_2990,SRR5453751,515952,515952,515952,432383.500000,83.800000,NA
Mcapitata_ATHC_TP12_1154,SRR5453757,515952,515952,515952,432388.000000,83.800000,NA
Mcapitata_ATHC_TP11_2188,SRR5453745,515952,515952,515952,432350.000000,83.800000,NA
Mcapitata_ATAC_TP8_1779,SRR5453757,515952,515952,515952,432355.000000,83.800000,NA
Mcapitata_ATAC_TP7_1499,SRR5453745,515952,515952,515952,432350.000000,83.800000,NA
Mcapitata_ATAC_TP7_1455,SRR5453750,515952,515952,515952,432356.000000,83.800000,NA
Mcapitata_ATAC_TP7_1058,SRR5453750,515952,515952,515952,432388.500000,83.800000,NA
Mcapitata_ATAC_TP6_2402,SRR5453745,515952,515952,515952,432381.500000,83.800000,NA
Mcapitata_ATAC_TP4_1108,SRR5453754,515952,515952,515952,432375.000000,83.800000,NA
Mcapitata_ATAC_TP4_1108,SRR5453748,515952,515952,515952,432346.500000,83.800000,NA
Mcapitata_ATAC_TP3_1548,SRR5453757,515952,515952,515952,432353.500000,83.800000,NA
Mcapitata_ATAC_TP3_1101,SRR5453764,515952,515952,515952,432353.500000,83.800000,NA
Mcapitata_ATAC_TP1_1652,SRR5453759,515952,515952,515952,432354.000000,83.800000,NA
Mcapitata_ATAC_TP1_1652,SRR5453758,515952,515952,515952,432389.000000,83.800000,NA
Mcapitata_ATAC_TP1_1652,SRR5453745,515952,515952,515952,432351.500000,83.800000,NA
Mcapitata_ATAC_TP1_1600,SRR5453756,515952,515952,515952,432368.000000,83.800000,NA
Mcapitata_ATAC_TP1_1037,SRR5453754,515952,515952,515952,432384.000000,83.800000,NA
Mcapitata_ATAC_TP12_2403,SRR5453750,515952,515952,515952,432379.500000,83.800000,NA
Mcapitata_ATAC_TP11_1644,Mcapitata_ATHC_TP6_1212,515952,515952,515952,432369.000000,83.800000,NA
Mcapitata_ATAC_TP11_1644,Mcapitata_ATAC_TP1_1600,515952,515952,515952,432381.500000,83.800000,NA
Mcapitata_ATAC_TP11_1076,SRR5453754,515952,515952,515952,432377.500000,83.800000,NA
Mcapitata_HTHC_TP9_1331,SRR5453748,515952,515952,515952,432290.500000,83.790000,NA
Mcapitata_HTHC_TP9_1331,SRR5453745,515952,515952,515952,432335.000000,83.790000,NA
Mcapitata_HTHC_TP9_1078,SRR5453760,515952,515952,515952,432307.000000,83.790000,NA
Mcapitata_HTHC_TP8_1082,SRR5453757,515952,515952,515952,432299.500000,83.790000,NA
Mcapitata_HTHC_TP8_1082,SRR5453753,515952,515952,515952,432300.000000,83.790000,NA
Mcapitata_HTHC_TP8_1082,SRR5453748,515952,515952,515952,432335.000000,83.790000,NA
Mcapitata_HTHC_TP7_2419,SRR5453757,515952,515952,515952,432295.000000,83.790000,NA
Mcapitata_HTHC_TP7_2419,SRR5453742,515952,515952,515952,432321.000000,83.790000,NA
Mcapitata_HTHC_TP7_1126,SRR5453764,515952,515952,515952,432330.000000,83.790000,NA
Mcapitata_HTHC_TP5_1449,SRR5453765,515952,515952,515952,432332.000000,83.790000,NA
Mcapitata_HTHC_TP3_1277,SRR5453762,515952,515952,515952,432303.500000,83.790000,NA
Mcapitata_HTHC_TP3_1128,SRR5453764,515952,515952,515952,432339.000000,83.790000,NA
Mcapitata_HTHC_TP1_1145,SRR5453752,515952,515952,515952,432316.000000,83.790000,NA
Mcapitata_HTHC_TP12_2190,SRR5453765,515952,515952,515952,432311.000000,83.790000,NA
Mcapitata_HTHC_TP12_1274,SRR5453752,515952,515952,515952,432296.500000,83.790000,NA
Mcapitata_HTAC_TP9_1467,SRR5453749,515952,515952,515952,432317.000000,83.790000,NA
Mcapitata_HTAC_TP7_1278,SRR5453745,515952,515952,515952,432308.500000,83.790000,NA
Mcapitata_HTAC_TP5_1997,SRR5453742,515952,515952,515952,432314.000000,83.790000,NA
Mcapitata_HTAC_TP3_1289,SRR5453764,515952,515952,515952,432316.500000,83.790000,NA
Mcapitata_HTAC_TP1_1579,SRR5453761,515952,515952,515952,432338.500000,83.790000,NA
Mcapitata_ATHC_TP9_2862,SRR5453751,515952,515952,515952,432323.500000,83.790000,NA
Mcapitata_ATHC_TP9_1148,SRR5453745,515952,515952,515952,432320.500000,83.790000,NA
Mcapitata_ATHC_TP6_2555,SRR5453751,515952,515952,515952,432330.500000,83.790000,NA
Mcapitata_ATHC_TP6_2555,SRR5453748,515952,515952,515952,432318.000000,83.790000,NA
Mcapitata_ATHC_TP6_2016,SRR5453749,515952,515952,515952,432318.000000,83.790000,NA
Mcapitata_ATHC_TP5_1706,SRR5453749,515952,515952,515952,432336.500000,83.790000,NA
Mcapitata_ATHC_TP3_2731,SRR5453758,515952,515952,515952,432301.000000,83.790000,NA
Mcapitata_ATHC_TP3_1544,SRR5453749,515952,515952,515952,432341.000000,83.790000,NA
Mcapitata_ATHC_TP1_1826,SRR5453760,515952,515952,515952,432339.000000,83.790000,NA
Mcapitata_ATHC_TP1_1826,SRR5453750,515952,515952,515952,432331.500000,83.790000,NA
Mcapitata_ATAC_TP8_1779,SRR5453752,515952,515952,515952,432320.500000,83.790000,NA
Mcapitata_ATAC_TP8_1779,SRR5453749,515952,515952,515952,432326.000000,83.790000,NA
Mcapitata_ATAC_TP8_1779,SRR5453739,515952,515952,515952,432314.000000,83.790000,NA
Mcapitata_ATAC_TP8_1436,SRR5453752,515952,515952,515952,432299.500000,83.790000,NA
Mcapitata_ATAC_TP7_1455,SRR5453762,515952,515952,515952,432326.500000,83.790000,NA
Mcapitata_ATAC_TP7_1455,SRR5453760,515952,515952,515952,432323.500000,83.790000,NA
Mcapitata_ATAC_TP7_1058,SRR5453765,515952,515952,515952,432303.000000,83.790000,NA
Mcapitata_ATAC_TP6_1611,SRR5453746,515952,515952,515952,432302.500000,83.790000,NA
Mcapitata_ATAC_TP5_1610,SRR5453757,515952,515952,515952,432303.500000,83.790000,NA
Mcapitata_ATAC_TP4_1651,SRR5453752,515952,515952,515952,432329.500000,83.790000,NA
Mcapitata_ATAC_TP4_1609,SRR5453757,515952,515952,515952,432326.000000,83.790000,NA
Mcapitata_ATAC_TP4_1609,SRR5453749,515952,515952,515952,432335.500000,83.790000,NA
Mcapitata_ATAC_TP4_1108,SRR5453760,515952,515952,515952,432315.000000,83.790000,NA
Mcapitata_ATAC_TP4_1108,SRR5453750,515952,515952,515952,432341.000000,83.790000,NA
Mcapitata_ATAC_TP1_1652,SRR5453755,515952,515952,515952,432311.500000,83.790000,NA
Mcapitata_ATAC_TP1_1037,SRR5453755,515952,515952,515952,432295.000000,83.790000,NA
Mcapitata_ATAC_TP11_1644,Mcapitata_HTHC_TP11_1178,515952,515952,515952,432292.500000,83.790000,NA
Mcapitata_ATAC_TP11_1644,Mcapitata_ATHC_TP1_2068,515952,515952,515952,432308.000000,83.790000,NA
Mcapitata_ATAC_TP10_1095,SRR5453749,515952,515952,515952,432336.500000,83.790000,NA
Mcapitata_HTHC_TP9_1078,SRR5453759,515952,515952,515952,432285.500000,83.780000,NA
Mcapitata_HTHC_TP8_1082,SRR5453760,515952,515952,515952,432285.500000,83.780000,NA
Mcapitata_HTHC_TP8_1082,SRR5453750,515952,515952,515952,432247.500000,83.780000,NA
Mcapitata_HTHC_TP7_2419,SRR5453755,515952,515952,515952,432276.500000,83.780000,NA
Mcapitata_HTHC_TP7_1126,SRR5453751,515952,515952,515952,432275.000000,83.780000,NA
Mcapitata_HTHC_TP5_1694,SRR5453757,515952,515952,515952,432255.500000,83.780000,NA
Mcapitata_HTHC_TP5_1694,SRR5453748,515952,515952,515952,432255.000000,83.780000,NA
Mcapitata_HTHC_TP3_1277,SRR5453764,515952,515952,515952,432265.500000,83.780000,NA
Mcapitata_HTHC_TP12_1274,SRR5453753,515952,515952,515952,432282.500000,83.780000,NA
Mcapitata_HTHC_TP12_1140,SRR5453763,515952,515952,515952,432255.000000,83.780000,NA
Mcapitata_HTHC_TP11_1178,SRR5453739,515952,515952,515952,432258.500000,83.780000,NA
Mcapitata_HTHC_TP10_1689,SRR5453753,515952,515952,515952,432254.500000,83.780000,NA
Mcapitata_HTHC_TP10_1689,SRR5453748,515952,515952,515952,432266.500000,83.780000,NA
Mcapitata_HTHC_TP10_1332,SRR5453745,515952,515952,515952,432260.000000,83.780000,NA
Mcapitata_HTAC_TP8_2386,SRR5453748,515952,515952,515952,432285.500000,83.780000,NA
Mcapitata_HTAC_TP7_1722,SRR5453751,515952,515952,515952,432243.000000,83.780000,NA
Mcapitata_HTAC_TP7_1722,SRR5453742,515952,515952,515952,432271.000000,83.780000,NA
Mcapitata_HTAC_TP7_1645,SRR5453748,515952,515952,515952,432252.500000,83.780000,NA
Mcapitata_HTAC_TP7_1278,SRR5453754,515952,515952,515952,432267.000000,83.780000,NA
Mcapitata_HTAC_TP6_1705,SRR5453745,515952,515952,515952,432254.500000,83.780000,NA
Mcapitata_HTAC_TP5_1997,SRR5453755,515952,515952,515952,432249.000000,83.780000,NA
Mcapitata_HTAC_TP5_1997,SRR5453751,515952,515952,515952,432281.500000,83.780000,NA
Mcapitata_HTAC_TP4_2000,SRR5453755,515952,515952,515952,432262.000000,83.780000,NA
Mcapitata_HTAC_TP3_1751,SRR5453752,515952,515952,515952,432241.000000,83.780000,NA
Mcapitata_HTAC_TP12_2007,SRR5453755,515952,515952,515952,432276.500000,83.780000,NA
Mcapitata_HTAC_TP10_1754,SRR5453752,515952,515952,515952,432284.500000,83.780000,NA
Mcapitata_HTAC_TP10_1478,SRR5453760,515952,515952,515952,432251.000000,83.780000,NA
Mcapitata_ATHC_TP9_2862,SRR5453757,515952,515952,515952,432282.000000,83.780000,NA
Mcapitata_ATHC_TP9_1148,SRR5453758,515952,515952,515952,432255.500000,83.780000,NA
Mcapitata_ATHC_TP9_1148,SRR5453739,515952,515952,515952,432262.000000,83.780000,NA
Mcapitata_ATHC_TP8_2735,SRR5453758,515952,515952,515952,432275.500000,83.780000,NA
Mcapitata_ATHC_TP7_2860,SRR5453764,515952,515952,515952,432268.500000,83.780000,NA
Mcapitata_ATHC_TP7_1223,SRR5453751,515952,515952,515952,432243.500000,83.780000,NA
Mcapitata_ATHC_TP6_2555,SRR5453763,515952,515952,515952,432246.500000,83.780000,NA
Mcapitata_ATHC_TP5_1706,SRR5453756,515952,515952,515952,432257.500000,83.780000,NA
Mcapitata_ATHC_TP4_2734,SRR5453739,515952,515952,515952,432289.500000,83.780000,NA
Mcapitata_ATHC_TP3_2866,SRR5453759,515952,515952,515952,432284.500000,83.780000,NA
Mcapitata_ATHC_TP3_2866,SRR5453745,515952,515952,515952,432245.000000,83.780000,NA
Mcapitata_ATHC_TP1_1826,SRR5453762,515952,515952,515952,432259.000000,83.780000,NA
Mcapitata_ATHC_TP12_2990,SRR5453764,515952,515952,515952,432247.000000,83.780000,NA
Mcapitata_ATHC_TP12_2736,SRR5453739,515952,515952,515952,432250.000000,83.780000,NA
Mcapitata_ATAC_TP8_1779,SRR5453764,515952,515952,515952,432245.000000,83.780000,NA
Mcapitata_ATAC_TP8_1436,SRR5453763,515952,515952,515952,432254.000000,83.780000,NA
Mcapitata_ATAC_TP8_1436,SRR5453751,515952,515952,515952,432269.500000,83.780000,NA
Mcapitata_ATAC_TP8_1436,SRR5453749,515952,515952,515952,432265.500000,83.780000,NA
Mcapitata_ATAC_TP8_1083,SRR5453754,515952,515952,515952,432265.500000,83.780000,NA
Mcapitata_ATAC_TP7_1455,SRR5453758,515952,515952,515952,432269.000000,83.780000,NA
Mcapitata_ATAC_TP7_1058,SRR5453762,515952,515952,515952,432253.000000,83.780000,NA
Mcapitata_ATAC_TP6_2402,SRR5453757,515952,515952,515952,432270.000000,83.780000,NA
Mcapitata_ATAC_TP6_1114,SRR5453745,515952,515952,515952,432252.500000,83.780000,NA
Mcapitata_ATAC_TP5_1610,SRR5453746,515952,515952,515952,432248.000000,83.780000,NA
Mcapitata_ATAC_TP3_1628,SRR5453765,515952,515952,515952,432248.000000,83.780000,NA
Mcapitata_ATAC_TP3_1628,SRR5453755,515952,515952,515952,432264.000000,83.780000,NA
Mcapitata_ATAC_TP3_1548,SRR5453751,515952,515952,515952,432276.000000,83.780000,NA
Mcapitata_ATAC_TP1_1652,SRR5453764,515952,515952,515952,432250.500000,83.780000,NA
Mcapitata_ATAC_TP12_2403,SRR5453762,515952,515952,515952,432258.000000,83.780000,NA
Mcapitata_ATAC_TP11_1644,Mcapitata_HTAC_TP8_2410,515952,515952,515952,432275.000000,83.780000,NA
Mcapitata_ATAC_TP11_1644,Mcapitata_ATAC_TP5_1610,515952,515952,515952,432265.000000,83.780000,NA
Mcapitata_ATAC_TP10_1631,SRR5453755,515952,515952,515952,432269.000000,83.780000,NA
Mcapitata_HTHC_TP9_1078,SRR5453750,515952,515952,515952,432235.000000,83.770000,NA
Mcapitata_HTHC_TP8_2067,SRR5453749,515952,515952,515952,432226.000000,83.770000,NA
Mcapitata_HTHC_TP8_1246,SRR5453745,515952,515952,515952,432238.500000,83.770000,NA
Mcapitata_HTHC_TP8_1082,SRR5453762,515952,515952,515952,432189.500000,83.770000,NA
Mcapitata_HTHC_TP8_1082,SRR5453749,515952,515952,515952,432192.000000,83.770000,NA
Mcapitata_HTHC_TP7_1126,SRR5453763,515952,515952,515952,432201.000000,83.770000,NA
Mcapitata_HTHC_TP6_1604,SRR5453765,515952,515952,515952,432209.500000,83.770000,NA
Mcapitata_HTHC_TP6_1604,SRR5453757,515952,515952,515952,432193.500000,83.770000,NA
Mcapitata_HTHC_TP6_1604,SRR5453751,515952,515952,515952,432195.500000,83.770000,NA
Mcapitata_HTHC_TP6_1317,SRR5453754,515952,515952,515952,432211.000000,83.770000,NA
Mcapitata_HTHC_TP5_1694,SRR5453750,515952,515952,515952,432226.000000,83.770000,NA
Mcapitata_HTHC_TP4_1328,SRR5453752,515952,515952,515952,432199.500000,83.770000,NA
Mcapitata_HTHC_TP3_2518,SRR5453746,515952,515952,515952,432237.000000,83.770000,NA
Mcapitata_HTHC_TP1_1323,SRR5453764,515952,515952,515952,432189.000000,83.770000,NA
Mcapitata_HTHC_TP12_2190,SRR5453752,515952,515952,515952,432215.500000,83.770000,NA
Mcapitata_HTHC_TP12_1274,SRR5453764,515952,515952,515952,432198.000000,83.770000,NA
Mcapitata_HTHC_TP12_1274,SRR5453755,515952,515952,515952,432212.500000,83.770000,NA
Mcapitata_HTHC_TP11_1178,SRR5453750,515952,515952,515952,432197.500000,83.770000,NA
Mcapitata_HTHC_TP11_1178,SRR5453748,515952,515952,515952,432238.500000,83.770000,NA
Mcapitata_HTHC_TP10_1689,SRR5453750,515952,515952,515952,432201.000000,83.770000,NA
Mcapitata_HTAC_TP7_1722,SRR5453763,515952,515952,515952,432209.000000,83.770000,NA
Mcapitata_HTAC_TP6_1588,SRR5453754,515952,515952,515952,432237.000000,83.770000,NA
Mcapitata_HTAC_TP6_1496,SRR5453765,515952,515952,515952,432189.000000,83.770000,NA
Mcapitata_HTAC_TP4_2000,SRR5453749,515952,515952,515952,432208.000000,83.770000,NA
Mcapitata_HTAC_TP3_2021,SRR5453761,515952,515952,515952,432228.500000,83.770000,NA
Mcapitata_HTAC_TP3_2021,SRR5453751,515952,515952,515952,432192.500000,83.770000,NA
Mcapitata_HTAC_TP3_1751,SRR5453765,515952,515952,515952,432226.000000,83.770000,NA
Mcapitata_HTAC_TP11_1248,SRR5453739,515952,515952,515952,432226.000000,83.770000,NA
Mcapitata_HTAC_TP10_1478,SRR5453762,515952,515952,515952,432226.000000,83.770000,NA
Mcapitata_ATHC_TP9_2995,SRR5453748,515952,515952,515952,432212.000000,83.770000,NA
Mcapitata_ATHC_TP9_2862,SRR5453763,515952,515952,515952,432191.500000,83.770000,NA
Mcapitata_ATHC_TP9_2862,SRR5453754,515952,515952,515952,432213.000000,83.770000,NA
Mcapitata_ATHC_TP9_1148,SRR5453759,515952,515952,515952,432238.000000,83.770000,NA
Mcapitata_ATHC_TP8_2735,SRR5453759,515952,515952,515952,432220.500000,83.770000,NA
Mcapitata_ATHC_TP8_2735,SRR5453755,515952,515952,515952,432199.000000,83.770000,NA
Mcapitata_ATHC_TP6_2555,SRR5453752,515952,515952,515952,432234.500000,83.770000,NA
Mcapitata_ATHC_TP6_2016,SRR5453753,515952,515952,515952,432236.000000,83.770000,NA
Mcapitata_ATHC_TP5_2986,SRR5453756,515952,515952,515952,432189.000000,83.770000,NA
Mcapitata_ATHC_TP5_1229,SRR5453739,515952,515952,515952,432218.000000,83.770000,NA
Mcapitata_ATHC_TP4_2734,SRR5453765,515952,515952,515952,432223.500000,83.770000,NA
Mcapitata_ATHC_TP4_2734,SRR5453756,515952,515952,515952,432193.500000,83.770000,NA
Mcapitata_ATHC_TP11_1237,SRR5453755,515952,515952,515952,432235.500000,83.770000,NA
Mcapitata_ATHC_TP10_2737,SRR5453749,515952,515952,515952,432229.000000,83.770000,NA
Mcapitata_ATHC_TP10_2737,SRR5453745,515952,515952,515952,432222.000000,83.770000,NA
Mcapitata_ATHC_TP10_1204,SRR5453753,515952,515952,515952,432227.000000,83.770000,NA
Mcapitata_ATAC_TP6_1611,SRR5453740,515952,515952,515952,432221.500000,83.770000,NA
Mcapitata_ATAC_TP5_1776,SRR5453748,515952,515952,515952,432221.500000,83.770000,NA
Mcapitata_ATAC_TP5_1196,SRR5453761,515952,515952,515952,432223.000000,83.770000,NA
Mcapitata_ATAC_TP4_1609,SRR5453761,515952,515952,515952,432214.500000,83.770000,NA
Mcapitata_ATAC_TP4_1108,SRR5453762,515952,515952,515952,432214.500000,83.770000,NA
Mcapitata_ATAC_TP4_1108,SRR5453755,515952,515952,515952,432208.000000,83.770000,NA
Mcapitata_ATAC_TP3_1548,SRR5453739,515952,515952,515952,432237.000000,83.770000,NA
Mcapitata_ATAC_TP3_1101,SRR5453765,515952,515952,515952,432220.000000,83.770000,NA
Mcapitata_ATAC_TP3_1101,SRR5453757,515952,515952,515952,432214.500000,83.770000,NA
Mcapitata_ATAC_TP1_1652,SRR5453765,515952,515952,515952,432199.000000,83.770000,NA
Mcapitata_ATAC_TP11_1644,Mcapitata_HTHC_TP10_1689,515952,515952,515952,432197.000000,83.770000,NA
Mcapitata_ATAC_TP10_1095,SRR5453760,515952,515952,515952,432230.500000,83.770000,NA
Mcapitata_ATAC_TP10_1095,SRR5453750,515952,515952,515952,432205.500000,83.770000,NA
Mcapitata_HTHC_TP9_1331,SRR5453755,515952,515952,515952,432162.000000,83.760000,NA
Mcapitata_HTHC_TP9_1331,SRR5453752,515952,515952,515952,432149.000000,83.760000,NA
Mcapitata_HTHC_TP9_1078,SRR5453762,515952,515952,515952,432168.000000,83.760000,NA
Mcapitata_HTHC_TP9_1078,SRR5453753,515952,515952,515952,432137.000000,83.760000,NA
Mcapitata_HTHC_TP7_2419,SRR5453761,515952,515952,515952,432181.000000,83.760000,NA
Mcapitata_HTHC_TP6_1604,SRR5453763,515952,515952,515952,432149.000000,83.760000,NA
Mcapitata_HTHC_TP5_1694,SRR5453762,515952,515952,515952,432154.500000,83.760000,NA
Mcapitata_HTHC_TP5_1694,SRR5453760,515952,515952,515952,432187.000000,83.760000,NA
Mcapitata_HTHC_TP5_1694,SRR5453745,515952,515952,515952,432167.000000,83.760000,NA
Mcapitata_HTHC_TP4_2204,SRR5453765,515952,515952,515952,432174.000000,83.760000,NA
Mcapitata_HTHC_TP4_2204,SRR5453764,515952,515952,515952,432136.500000,83.760000,NA
Mcapitata_HTHC_TP1_1145,SRR5453764,515952,515952,515952,432170.500000,83.760000,NA
Mcapitata_HTHC_TP1_1145,SRR5453758,515952,515952,515952,432140.500000,83.760000,NA
